PWAS,Size,SearchSchedule,Turbine
0.6,L,1,1
0.48,L,2,1
0.6,L,3,1
0.6,L,1,2
0.48,L,2,2
0.6,L,3,2
0.6,L,1,3
0.48,L,2,3
0.6,L,3,3
0.6,L,1,4
0.48,L,2,4
0.6,L,3,4
0.6,L,1,5
0.48,L,2,5
0.6,L,3,5
0.7,S,1,1
0.56,S,2,1
0.7,S,3,1
0.7,S,1,2
0.56,S,2,2
0.7,S,3,2
0.7,S,1,3
0.56,S,2,3
0.7,S,3,3
0.7,S,1,4
0.56,S,2,4
0.7,S,3,4
0.7,S,1,5
0.56,S,2,5
0.7,S,3,5
0.6,XL,1,1
0.48,XL,2,1
0.6,XL,3,1
0.6,XL,1,2
0.48,XL,2,2
0.6,XL,3,2
0.6,XL,1,3
0.48,XL,2,3
0.6,XL,3,3
0.6,XL,1,4
0.48,XL,2,4
0.6,XL,3,4
0.6,XL,1,5
0.48,XL,2,5
0.6,XL,3,5
0.7,M,1,1
0.56,M,2,1
0.7,M,3,1
0.7,M,1,2
0.56,M,2,2
0.7,M,3,2
0.7,M,1,3
0.56,M,2,3
0.7,M,3,3
0.7,M,1,4
0.56,M,2,4
0.7,M,3,4
0.7,M,1,5
0.56,M,2,5
0.7,M,3,5
