"Turbine","DWP_bat","DWP_sml","DWP_med","DWP_lrg"
"t1",0.183052780439574,0.128962196886017,0.10705029292286,0.0461745036008863
"t2",0.192499750041328,0.143593003357454,0.119390538074183,0.0609887756263108
"t3",0.204706906657491,0.148317732777046,0.121860025647733,0.0518023928960526
"t4",0.193626093164476,0.135964950916047,0.112936067637858,0.0462218021120318
"t5",0.178943898256453,0.122552383542743,0.102670381180675,0.0422753221724245
"t6",0.171403492278419,0.110759467120735,0.0983189509325414,0.0478480467659124
"t7",0.22572338718394,0.167935776605657,0.138400530342265,0.0616465797395941
"t8",0.245417898327158,0.201936340479489,0.162863876027019,0.0904141663700132
"t9",0.197993157600206,0.145411969150189,0.11846387590424,0.0506732089569342
"t10",0.217652462378516,0.156873932041517,0.128759090421372,0.0504393165202871
"t11",0.199276240853557,0.14234462546773,0.118315417033675,0.0529715405104411
"t12",0.193701688268718,0.137612589020555,0.114152202676281,0.0481230480831923
"t13",0.211174342812163,0.15730899939901,0.128300707948524,0.0576097526360254
"t14",0.231145396630064,0.176736265669922,0.142904436346394,0.0630854509819536
"t15",0.192789794673454,0.139834480706399,0.116877253231917,0.0564062727371531
"t16",0.298869728179204,0.267774714063117,0.210921592482561,0.128545117607922
"t17",0.212612837279327,0.151277148132282,0.124692919257437,0.0479975110363442
"t18",0.211790529058824,0.156193330235141,0.133182738456476,0.0668264564558095
"t19",0.198214580374004,0.14199982574915,0.117214828509417,0.049325162705656
"t20",0.203603484790748,0.153307434044937,0.125229380408012,0.0590340011560771
"t21",0.234616963633397,0.198969896166769,0.159481696019383,0.0938325910277878
"t22",0.202955205153202,0.154577724667135,0.126811148141271,0.064103257631962
"t23",0.183325747741505,0.126450067224151,0.1058138241252,0.0449929194444031
"t24",0.210277556177625,0.160643105074547,0.130298069730728,0.064595525227088
"t25",0.221609866575986,0.168738387297024,0.145587907735435,0.0926409323643019
"t26",0.18459528425282,0.12942235573715,0.107386145812027,0.0447270082551169
"t27",0.212605258092454,0.152843173039777,0.126271534828854,0.0519541251545326
"t28",0.170382271704342,0.1197732461743,0.100382555427988,0.047514003373968
"t29",0.193265803701171,0.13705771812307,0.114137851273843,0.0497050684385651
"t30",0.191543697748123,0.142300302750674,0.117190937868208,0.056988482416615
"t31",0.207510811830466,0.148927784450445,0.123401407232412,0.0515337388078314
"t32",0.229574331933479,0.182232415782583,0.147251079563735,0.0795231685748686
"t33",0.190250626071315,0.134742122007799,0.111715498560353,0.0469399355259042
"t34",0.19592440434035,0.142113983008464,0.116893390478381,0.0504685238857774
"t35",0.195323818301234,0.137780417980124,0.114084971146829,0.0458281285056743
"t36",0.194359405199855,0.140882284758323,0.116526129790277,0.0521708704135935
"t37",0.158554103816779,0.0980931590829351,0.086831812611167,0.0346055997858257
"t38",0.181430713881943,0.126812563239161,0.105577233991955,0.0444914648443974
"t39",0.17837820248526,0.125695640993536,0.104554199745448,0.0453421053087443
"t40",0.196773751283019,0.141087136702786,0.117250806666891,0.0517472581723561
"t41",0.1816589573312,0.127098505210283,0.106149168847033,0.0452214320482027
"t42",0.164899760802256,0.103493637264112,0.0897888186676114,0.031263354803681
"t43",0.20106993538633,0.146566560327432,0.120993566171796,0.0556034034056585
"t44",0.214891271412968,0.160667715984113,0.131090942956507,0.0595565612056916
"t45",0.199619770727351,0.145094063542836,0.119169074796008,0.0524540318968629
"t46",0.173942432240904,0.119249364574898,0.099742353105452,0.041044532263287
"t47",0.212793935233428,0.161293886018864,0.131195551924754,0.0614456451787268
"t48",0.174085398041909,0.117872635822935,0.0999402179238709,0.0431316257968221
"t49",0.193195298933992,0.134927918091061,0.112195210646712,0.0454414131097838
"t50",0.160527737345413,0.0985593147933759,0.0855225719537776,0.0289580136779346
"t51",0.177115378120915,0.124301074990486,0.103924554302953,0.0470531122920574
"t52",0.156558349472356,0.0931680894198218,0.0836082380667778,0.026304205365655
"t53",0.161843618528372,0.107533272339019,0.0905142264255024,0.0360344489027909
"t54",0.155925079615388,0.095220572181019,0.084114592679239,0.0317805118484908
"t55",0.160168772498891,0.101350098688969,0.0881053244511435,0.0336320789392264
"t56",0.181702949325869,0.123590401769675,0.104215369724446,0.0421579942960963
"t57",0.154018160886775,0.0927538163027858,0.0826942711045848,0.0269435982702844
"t58",0.180900758070385,0.12672387075675,0.11222391457318,0.07015585610634
"t59",0.149490011458512,0.0884570708052242,0.0781160011159738,0.0255771243700304
"t60",0.149230813354717,0.0872263318579353,0.0778993701212416,0.0253718795497376
"t61",0.170391425947025,0.116832254823396,0.103058474368843,0.0604053044817981
"t62",0.157667411066125,0.0946824638448761,0.0829188945260087,0.0267843936936264
"t63",0.165938601381411,0.101245962933357,0.0877676656682906,0.0261224618831253
"t64",0.155454346279346,0.0999149661391892,0.0856240040278141,0.0339478711073542
"t65",0.160998488027472,0.100465999169238,0.0882179228417434,0.0363658526158752
"t66",0.152184791480945,0.0894266246965306,0.0790747635677213,0.0243216506660545
"t67",0.155149984112746,0.0952809410712591,0.0855300620098788,0.0382887320758065
"t68",0.148331981751229,0.0856317261979496,0.0761752964839962,0.023230250918423
"t69",0.149033228943101,0.0866714805490924,0.0769401926938,0.0242500349264967
"t70",0.165797081772685,0.100782568461076,0.0897723462224458,0.033022362054494
"t71",0.199259116107274,0.148439306743222,0.120851068373796,0.0549709610599785
"t72",0.166199908809666,0.104526143356361,0.0914637953151765,0.035888666373545
"t73",0.151458800093791,0.090178115398993,0.0802614531297345,0.0287261585044389
"t74",0.160738888716351,0.0983818884228757,0.0861359839838882,0.0300915858578877
"t75",0.175210731771174,0.107720373977716,0.098365717701615,0.0391508117444627
"t76",0.163429901210602,0.0996477642128704,0.0870282565992836,0.0288846914634418
"t77",0.179589300664866,0.113294023256092,0.0978175807618282,0.0321511703366611
"t78",0.16434478070273,0.100779432196682,0.090237878485815,0.0299818688084698
"t79",0.154405879485285,0.0918713653808079,0.081139426879433,0.0268175267188121
"t80",0.153643918450287,0.0929991654347672,0.0819604688159518,0.0297469163702464
"t81",0.157088751095554,0.095101762156525,0.0836473735245502,0.0292489553757557
"t82",0.174375555010511,0.123050552856964,0.106408426935048,0.060303696590456
"t83",0.150967433828694,0.0872960127990952,0.0805470590484115,0.0300028020804552
"t84",0.139136301565998,0.0797480772939678,0.0717879192319999,0.0255096248971485
"t85",0.173812032443332,0.110865583526397,0.0969398546515363,0.0402245591486266
"t86",0.180947037320785,0.116744834141414,0.101652798305607,0.0396940433965638
"t87",0.194721652726099,0.130456142299599,0.111059670285393,0.0424057134186822
"t88",0.1677415127537,0.10289780742855,0.08953862612442,0.028697008673326
"t89",0.162476838948763,0.0988417335716907,0.0863352881017127,0.028265965713518
"t90",0.169523552880389,0.104284186927703,0.0908830550053594,0.0297876399119049
"t91",0.162488113415104,0.100395556682702,0.0896813150167144,0.0390324430144855
"t92",0.165956751816499,0.104537602834739,0.0906331390971887,0.0344633850553651
"t93",0.175566449906041,0.109604344619181,0.0946068073830719,0.0299476890325013
"t94",0.181213211180342,0.114917285384619,0.0983296058565658,0.0308150883982197
"t95",0.181328919662534,0.119141684532116,0.103501429191561,0.0458996517298366
"t96",0.156043781745826,0.0923176188049982,0.0816733903434526,0.0260434597241087
"t97",0.18381086365774,0.122106349899968,0.103730191903303,0.0403306958921572
"t98",0.147261528557835,0.0840200889509827,0.0747333047168276,0.0218321139433361
"t99",0.143633334453588,0.0822047790964701,0.0728674577583978,0.0213742161070239
"t100",0.164025180984203,0.10016364007651,0.0875768603542727,0.0295040706955588
