Unit,dwpB,dwpS,dwpM,dwpL
1,0.688651475,0.807033415,0.613451943,0.597831747
2,0.688651475,0.807033415,0.613451943,0.597831747
3,0.688651475,0.807033415,0.613451943,0.597831747
4,0.688651475,0.807033415,0.613451943,0.597831747
5,0.688651475,0.807033415,0.613451943,0.597831747
6,0.688651475,0.807033415,0.613451943,0.597831747
7,0.688651475,0.807033415,0.613451943,0.597831747
8,0.688651475,0.807033415,0.613451943,0.597831747
9,0.688651475,0.807033415,0.613451943,0.597831747
10,0.688651475,0.807033415,0.613451943,0.597831747
11,0.688651475,0.807033415,0.613451943,0.597831747
12,0.688651475,0.807033415,0.613451943,0.597831747
13,0.688651475,0.807033415,0.613451943,0.597831747
14,0.688651475,0.807033415,0.613451943,0.597831747
15,0.688651475,0.807033415,0.613451943,0.597831747
16,0.688651475,0.807033415,0.613451943,0.597831747
17,0.688651475,0.807033415,0.613451943,0.597831747
18,0.688651475,0.807033415,0.613451943,0.597831747
19,0.688651475,0.807033415,0.613451943,0.597831747
20,0.688651475,0.807033415,0.613451943,0.597831747
21,0.688651475,0.807033415,0.613451943,0.597831747
22,0.688651475,0.807033415,0.613451943,0.597831747
23,0.688651475,0.807033415,0.613451943,0.597831747
24,0.688651475,0.807033415,0.613451943,0.597831747
25,0.688651475,0.807033415,0.613451943,0.597831747
26,0.688651475,0.807033415,0.613451943,0.597831747
27,0.688651475,0.807033415,0.613451943,0.597831747
28,0.688651475,0.807033415,0.613451943,0.597831747
29,0.688651475,0.807033415,0.613451943,0.597831747
30,0.688651475,0.807033415,0.613451943,0.597831747
31,0.688651475,0.807033415,0.613451943,0.597831747
32,0.688651475,0.807033415,0.613451943,0.597831747
33,0.688651475,0.807033415,0.613451943,0.597831747
34,0.688651475,0.807033415,0.613451943,0.597831747
35,0.688651475,0.807033415,0.613451943,0.597831747
36,0.688651475,0.807033415,0.613451943,0.597831747
37,0.688651475,0.807033415,0.613451943,0.597831747
38,0.688651475,0.807033415,0.613451943,0.597831747
39,0.688651475,0.807033415,0.613451943,0.597831747
40,0.688651475,0.807033415,0.613451943,0.597831747
41,0.688651475,0.807033415,0.613451943,0.597831747
42,0.688651475,0.807033415,0.613451943,0.597831747
43,0.688651475,0.807033415,0.613451943,0.597831747
44,0.688651475,0.807033415,0.613451943,0.597831747
45,0.688651475,0.807033415,0.613451943,0.597831747
46,0.688651475,0.807033415,0.613451943,0.597831747
47,0.688651475,0.807033415,0.613451943,0.597831747
48,0.688651475,0.807033415,0.613451943,0.597831747
49,0.688651475,0.807033415,0.613451943,0.597831747
50,0.688651475,0.807033415,0.613451943,0.597831747
51,0.688651475,0.807033415,0.613451943,0.597831747
52,0.688651475,0.807033415,0.613451943,0.597831747
53,0.688651475,0.807033415,0.613451943,0.597831747
54,0.688651475,0.807033415,0.613451943,0.597831747
55,0.688651475,0.807033415,0.613451943,0.597831747
56,0.688651475,0.807033415,0.613451943,0.597831747
57,0.688651475,0.807033415,0.613451943,0.597831747
58,0.688651475,0.807033415,0.613451943,0.597831747
59,0.688651475,0.807033415,0.613451943,0.597831747
60,0.688651475,0.807033415,0.613451943,0.597831747
61,0.688651475,0.807033415,0.613451943,0.597831747
62,0.688651475,0.807033415,0.613451943,0.597831747
63,0.688651475,0.807033415,0.613451943,0.597831747
64,0.688651475,0.807033415,0.613451943,0.597831747
65,0.688651475,0.807033415,0.613451943,0.597831747
66,0.688651475,0.807033415,0.613451943,0.597831747
67,0.688651475,0.807033415,0.613451943,0.597831747
68,0.688651475,0.807033415,0.613451943,0.597831747
69,0.688651475,0.807033415,0.613451943,0.597831747
70,0.688651475,0.807033415,0.613451943,0.597831747
71,0.688651475,0.807033415,0.613451943,0.597831747
72,0.688651475,0.807033415,0.613451943,0.597831747
73,0.688651475,0.807033415,0.613451943,0.597831747
74,0.688651475,0.807033415,0.613451943,0.597831747
75,0.688651475,0.807033415,0.613451943,0.597831747
76,0.688651475,0.807033415,0.613451943,0.597831747
77,0.688651475,0.807033415,0.613451943,0.597831747
78,0.688651475,0.807033415,0.613451943,0.597831747
79,0.688651475,0.807033415,0.613451943,0.597831747
80,0.688651475,0.807033415,0.613451943,0.597831747
81,0.688651475,0.807033415,0.613451943,0.597831747
82,0.688651475,0.807033415,0.613451943,0.597831747
83,0.688651475,0.807033415,0.613451943,0.597831747
84,0.688651475,0.807033415,0.613451943,0.597831747
85,0.688651475,0.807033415,0.613451943,0.597831747
86,0.688651475,0.807033415,0.613451943,0.597831747
87,0.688651475,0.807033415,0.613451943,0.597831747
88,0.688651475,0.807033415,0.613451943,0.597831747
89,0.688651475,0.807033415,0.613451943,0.597831747
90,0.688651475,0.807033415,0.613451943,0.597831747
91,0.688651475,0.807033415,0.613451943,0.597831747
92,0.688651475,0.807033415,0.613451943,0.597831747
93,0.688651475,0.807033415,0.613451943,0.597831747
94,0.688651475,0.807033415,0.613451943,0.597831747
95,0.688651475,0.807033415,0.613451943,0.597831747
96,0.688651475,0.807033415,0.613451943,0.597831747
97,0.688651475,0.807033415,0.613451943,0.597831747
98,0.688651475,0.807033415,0.613451943,0.597831747
99,0.688651475,0.807033415,0.613451943,0.597831747
100,0.688651475,0.807033415,0.613451943,0.597831747
