ID,Unit,Visibility,GroundCover,HabitatType,Split,Size,DateFound
1,Unit1,H,A,HT2,C2,M,2017-01-01
2,Unit3,H,A,HT2,C2,L,2017-01-01
3,Unit3,H,A,HT1,C1,XL,2017-01-01
4,Unit3,M,B,HT2,C2,M,2017-01-01
5,Unit3,H,A,HT2,C1,XL,2017-01-01
6,Unit3,H,A,HT1,C2,S,2017-01-01
7,Unit3,M,A,HT2,C2,S,2017-01-01
8,Unit3,H,B,HT2,C1,M,2017-01-01
9,Unit3,H,B,HT1,C2,M,2017-01-01
10,Unit3,M,B,HT1,C1,S,2017-01-01
11,Unit5,M,B,HT1,C1,M,2017-01-01
12,Unit2,H,A,HT1,C2,M,2017-01-02
13,Unit2,L,B,HT2,C1,L,2017-01-02
14,Unit2,L,B,HT1,C1,M,2017-01-02
15,Unit2,M,A,HT2,C1,L,2017-01-02
16,Unit2,M,B,HT1,C1,S,2017-01-02
17,Unit4,L,B,HT1,C2,S,2017-01-02
18,Unit4,H,B,HT2,C1,S,2017-01-02
19,Unit4,H,A,HT1,C2,S,2017-01-02
20,Unit4,H,A,HT1,C2,L,2017-01-02
21,Unit4,M,A,HT1,C1,XL,2017-01-02
22,Unit4,L,B,HT2,C2,XL,2017-01-02
23,Unit4,M,A,HT1,C2,L,2017-01-02
24,Unit4,M,A,HT2,C1,XL,2017-01-02
25,Unit1,M,B,HT1,C1,M,2017-01-15
26,Unit1,H,A,HT1,C2,M,2017-01-15
27,Unit1,M,B,HT2,C2,L,2017-01-15
28,Unit1,L,A,HT1,C1,L,2017-01-15
29,Unit1,H,A,HT2,C1,S,2017-01-15
30,Unit1,M,A,HT1,C2,M,2017-01-15
31,Unit1,H,B,HT1,C2,M,2017-01-15
32,Unit3,H,B,HT2,C1,S,2017-01-15
33,Unit3,M,A,HT2,C2,M,2017-01-15
34,Unit5,L,A,HT1,C1,L,2017-01-15
35,Unit2,M,B,HT1,C2,M,2017-01-16
36,Unit2,H,B,HT1,C1,M,2017-01-16
37,Unit2,H,A,HT1,C1,XL,2017-01-16
38,Unit4,L,A,HT2,C1,S,2017-01-16
39,Unit1,M,A,HT1,C2,S,2017-01-29
40,Unit1,M,A,HT1,C2,L,2017-01-29
41,Unit3,H,B,HT2,C1,S,2017-01-29
42,Unit2,H,B,HT1,C1,M,2017-01-30
43,Unit2,L,A,HT1,C2,M,2017-01-30
44,Unit2,H,B,HT1,C1,M,2017-01-30
45,Unit1,H,A,HT1,C1,L,2017-02-12
46,Unit1,M,A,HT1,C1,M,2017-02-12
47,Unit3,M,B,HT1,C1,S,2017-02-12
48,Unit3,M,B,HT2,C1,L,2017-02-12
49,Unit3,M,B,HT2,C2,S,2017-02-12
50,Unit2,H,B,HT1,C1,M,2017-02-13
51,Unit2,M,B,HT1,C2,M,2017-02-13
52,Unit2,H,B,HT1,C2,S,2017-02-13
53,Unit2,H,A,HT1,C2,M,2017-02-13
54,Unit2,H,B,HT2,C2,S,2017-02-13
55,Unit2,M,B,HT2,C2,XL,2017-02-13
56,Unit4,H,B,HT2,C2,XL,2017-02-13
57,Unit4,M,A,HT1,C2,L,2017-02-13
58,Unit4,M,A,HT2,C1,S,2017-02-13
59,Unit1,M,A,HT2,C1,M,2017-02-26
60,Unit1,H,B,HT2,C1,L,2017-02-26
61,Unit1,M,B,HT1,C2,XL,2017-02-26
62,Unit3,H,B,HT2,C1,M,2017-02-26
63,Unit3,H,B,HT1,C2,XL,2017-02-26
64,Unit3,H,B,HT1,C2,L,2017-02-26
65,Unit3,M,B,HT1,C2,S,2017-02-26
66,Unit3,H,B,HT1,C2,XL,2017-02-26
67,Unit5,H,A,HT1,C2,XL,2017-02-26
68,Unit5,M,A,HT1,C2,L,2017-02-26
69,Unit5,H,B,HT1,C1,S,2017-02-26
70,Unit5,L,B,HT1,C1,M,2017-02-26
71,Unit1,H,B,HT1,C1,XL,2017-03-12
72,Unit1,H,A,HT1,C1,M,2017-03-12
73,Unit1,M,A,HT1,C1,S,2017-03-12
74,Unit1,H,A,HT2,C1,M,2017-03-12
75,Unit1,H,B,HT1,C1,L,2017-03-12
76,Unit3,M,B,HT2,C1,XL,2017-03-12
77,Unit5,H,B,HT1,C2,M,2017-03-12
78,Unit5,H,A,HT2,C2,XL,2017-03-12
79,Unit5,L,A,HT2,C1,L,2017-03-12
80,Unit5,H,B,HT1,C1,M,2017-03-12
81,Unit5,M,A,HT1,C1,M,2017-03-12
82,Unit5,H,B,HT2,C1,S,2017-03-12
83,Unit2,M,B,HT2,C2,XL,2017-03-13
84,Unit2,H,B,HT1,C2,L,2017-03-13
85,Unit2,M,B,HT2,C2,XL,2017-03-13
86,Unit2,M,A,HT1,C1,S,2017-03-13
87,Unit4,H,B,HT1,C1,L,2017-03-13
88,Unit4,M,A,HT1,C2,S,2017-03-13
89,Unit4,H,A,HT1,C2,M,2017-03-13
90,Unit4,L,B,HT2,C2,S,2017-03-13
91,Unit4,M,A,HT2,C2,M,2017-03-13
92,Unit1,H,B,HT2,C1,XL,2017-03-26
93,Unit1,H,B,HT1,C1,M,2017-03-26
94,Unit1,M,B,HT2,C1,M,2017-03-26
95,Unit1,M,A,HT2,C2,M,2017-03-26
96,Unit1,M,A,HT2,C1,L,2017-03-26
97,Unit1,M,B,HT2,C1,S,2017-03-26
98,Unit1,M,A,HT1,C1,S,2017-03-26
99,Unit3,H,A,HT1,C1,L,2017-03-26
100,Unit3,M,B,HT1,C2,XL,2017-03-26
101,Unit3,M,B,HT2,C2,M,2017-03-26
102,Unit3,M,A,HT1,C2,M,2017-03-26
103,Unit3,H,B,HT1,C2,M,2017-03-26
104,Unit3,H,B,HT2,C2,XL,2017-03-26
105,Unit5,M,A,HT2,C2,S,2017-03-26
106,Unit5,M,A,HT2,C1,XL,2017-03-26
107,Unit5,H,A,HT2,C1,XL,2017-03-26
108,Unit5,M,B,HT1,C2,XL,2017-03-26
109,Unit5,H,B,HT1,C2,L,2017-03-26
110,Unit5,M,A,HT2,C1,S,2017-03-26
111,Unit5,L,B,HT1,C1,L,2017-03-26
112,Unit5,H,B,HT1,C2,M,2017-03-26
113,Unit5,H,A,HT1,C2,L,2017-03-26
114,Unit2,H,A,HT2,C1,M,2017-03-27
115,Unit2,H,B,HT1,C2,XL,2017-03-27
116,Unit2,M,B,HT2,C2,S,2017-03-27
117,Unit4,L,A,HT2,C1,M,2017-03-27
118,Unit4,M,A,HT2,C2,M,2017-03-27
119,Unit4,M,B,HT2,C2,M,2017-03-27
120,Unit4,M,B,HT2,C2,M,2017-03-27
121,Unit4,H,B,HT2,C2,S,2017-03-27
122,Unit4,H,B,HT2,C1,XL,2017-03-27
123,Unit4,H,B,HT2,C1,XL,2017-03-27
124,Unit1,M,A,HT1,C2,S,2017-04-09
125,Unit1,M,B,HT1,C2,XL,2017-04-09
126,Unit1,M,B,HT1,C2,M,2017-04-09
127,Unit1,H,A,HT2,C2,S,2017-04-09
128,Unit1,M,B,HT2,C1,M,2017-04-09
129,Unit3,H,B,HT2,C2,S,2017-04-09
130,Unit3,M,A,HT2,C1,L,2017-04-09
131,Unit3,H,A,HT2,C1,S,2017-04-09
132,Unit3,M,B,HT1,C2,M,2017-04-09
133,Unit3,H,B,HT2,C1,XL,2017-04-09
134,Unit5,H,B,HT2,C1,S,2017-04-09
135,Unit4,H,A,HT1,C2,L,2017-04-10
136,Unit4,M,B,HT1,C1,XL,2017-04-10
137,Unit4,H,A,HT2,C1,M,2017-04-10
138,Unit3,M,A,HT1,C1,XL,2017-04-23
139,Unit5,H,B,HT1,C1,XL,2017-04-23
140,Unit5,H,B,HT1,C1,M,2017-04-23
141,Unit5,H,A,HT2,C2,XL,2017-04-23
142,Unit5,M,B,HT1,C2,S,2017-04-23
143,Unit5,L,A,HT2,C1,L,2017-04-23
144,Unit2,L,B,HT2,C2,M,2017-04-24
145,Unit2,L,A,HT1,C2,M,2017-04-24
146,Unit2,H,B,HT2,C1,S,2017-04-24
147,Unit2,H,A,HT2,C1,S,2017-04-24
148,Unit4,H,B,HT2,C1,XL,2017-04-24
149,Unit4,M,B,HT1,C2,M,2017-04-24
150,Unit4,M,A,HT1,C1,S,2017-04-24
151,Unit4,M,B,HT2,C2,L,2017-04-24
152,Unit4,H,A,HT2,C1,M,2017-04-24
153,Unit1,H,B,HT2,C2,S,2017-05-07
154,Unit1,H,A,HT2,C1,S,2017-05-07
155,Unit1,H,A,HT2,C1,L,2017-05-07
156,Unit1,H,B,HT1,C2,S,2017-05-07
157,Unit3,H,B,HT2,C2,M,2017-05-07
158,Unit3,L,B,HT2,C1,S,2017-05-07
159,Unit3,H,B,HT2,C1,L,2017-05-07
160,Unit3,H,B,HT2,C2,S,2017-05-07
161,Unit3,L,A,HT2,C2,L,2017-05-07
162,Unit3,M,B,HT1,C1,XL,2017-05-07
163,Unit5,M,B,HT1,C2,XL,2017-05-07
164,Unit5,L,B,HT1,C2,M,2017-05-07
165,Unit2,L,B,HT2,C1,M,2017-05-08
166,Unit2,H,A,HT1,C2,S,2017-05-08
167,Unit2,M,B,HT2,C2,S,2017-05-08
168,Unit2,M,A,HT1,C2,XL,2017-05-08
169,Unit2,M,B,HT2,C1,M,2017-05-08
170,Unit4,H,A,HT1,C2,S,2017-05-08
171,Unit1,M,A,HT1,C2,L,2017-05-21
172,Unit3,M,B,HT2,C2,S,2017-05-21
173,Unit3,H,B,HT2,C1,L,2017-05-21
174,Unit3,M,B,HT1,C1,S,2017-05-21
175,Unit3,H,A,HT1,C2,S,2017-05-21
176,Unit3,H,A,HT2,C2,L,2017-05-21
177,Unit5,H,A,HT1,C2,S,2017-05-21
178,Unit5,H,A,HT1,C1,M,2017-05-21
179,Unit5,M,B,HT1,C1,L,2017-05-21
180,Unit5,H,A,HT1,C1,XL,2017-05-21
181,Unit5,M,B,HT1,C1,XL,2017-05-21
182,Unit4,H,B,HT1,C2,M,2017-05-22
183,Unit4,H,A,HT2,C2,S,2017-05-22
184,Unit4,H,B,HT2,C2,M,2017-05-22
185,Unit1,M,B,HT2,C1,XL,2017-06-04
186,Unit1,H,A,HT1,C1,M,2017-06-04
187,Unit1,M,B,HT2,C2,M,2017-06-04
188,Unit1,M,A,HT1,C2,M,2017-06-04
189,Unit1,L,B,HT1,C1,L,2017-06-04
190,Unit1,H,A,HT2,C1,L,2017-06-04
191,Unit1,M,B,HT2,C1,XL,2017-06-04
192,Unit1,M,A,HT2,C2,S,2017-06-04
193,Unit3,M,A,HT1,C2,M,2017-06-04
194,Unit3,H,B,HT1,C1,L,2017-06-04
195,Unit3,H,A,HT2,C1,M,2017-06-04
196,Unit5,H,B,HT1,C1,M,2017-06-04
197,Unit5,H,B,HT2,C1,M,2017-06-04
198,Unit2,M,A,HT2,C2,XL,2017-06-05
199,Unit2,L,B,HT2,C2,S,2017-06-05
200,Unit4,H,B,HT2,C2,M,2017-06-05
201,Unit4,L,B,HT1,C2,S,2017-06-05
202,Unit1,H,A,HT1,C2,M,2017-06-18
203,Unit1,M,B,HT1,C2,S,2017-06-18
204,Unit1,H,A,HT1,C2,M,2017-06-18
205,Unit1,H,A,HT2,C2,XL,2017-06-18
206,Unit1,H,A,HT1,C2,S,2017-06-18
207,Unit1,M,B,HT2,C2,L,2017-06-18
208,Unit3,H,A,HT1,C2,M,2017-06-18
209,Unit3,M,A,HT1,C1,S,2017-06-18
210,Unit3,H,B,HT2,C1,L,2017-06-18
211,Unit5,H,B,HT2,C2,XL,2017-06-18
212,Unit5,L,B,HT1,C2,M,2017-06-18
213,Unit5,M,B,HT2,C2,S,2017-06-18
214,Unit5,M,B,HT2,C1,M,2017-06-18
215,Unit5,H,A,HT1,C1,XL,2017-06-18
216,Unit5,M,A,HT2,C1,S,2017-06-18
217,Unit5,M,B,HT1,C1,L,2017-06-18
218,Unit2,M,A,HT1,C1,M,2017-06-19
219,Unit2,H,A,HT2,C2,M,2017-06-19
220,Unit2,L,B,HT1,C2,S,2017-06-19
221,Unit2,H,B,HT2,C1,XL,2017-06-19
222,Unit2,M,B,HT2,C2,M,2017-06-19
223,Unit4,H,B,HT1,C1,M,2017-06-19
224,Unit4,L,B,HT1,C2,XL,2017-06-19
225,Unit1,M,B,HT2,C2,S,2017-07-01
226,Unit1,H,B,HT2,C1,M,2017-07-01
227,Unit1,L,A,HT1,C1,M,2017-07-01
228,Unit1,M,A,HT1,C1,L,2017-07-01
229,Unit1,M,B,HT1,C2,S,2017-07-01
230,Unit1,L,B,HT1,C1,M,2017-07-01
231,Unit1,M,B,HT2,C1,M,2017-07-01
232,Unit2,M,B,HT2,C1,L,2017-07-01
233,Unit2,M,A,HT2,C1,M,2017-07-01
234,Unit2,H,B,HT1,C1,S,2017-07-01
235,Unit3,M,A,HT1,C2,S,2017-07-01
236,Unit3,L,B,HT2,C1,M,2017-07-01
237,Unit4,H,A,HT1,C1,S,2017-07-01
238,Unit4,M,B,HT2,C1,M,2017-07-01
239,Unit4,L,A,HT2,C1,L,2017-07-01
240,Unit4,L,B,HT2,C2,S,2017-07-01
241,Unit4,M,A,HT2,C2,S,2017-07-01
242,Unit4,M,A,HT2,C2,L,2017-07-01
243,Unit4,H,A,HT1,C2,M,2017-07-01
244,Unit2,H,B,HT2,C2,M,2017-07-15
245,Unit2,M,A,HT1,C2,M,2017-07-15
246,Unit2,M,B,HT1,C2,XL,2017-07-15
247,Unit3,M,A,HT2,C2,XL,2017-07-15
248,Unit3,M,A,HT1,C1,M,2017-07-15
249,Unit3,M,A,HT2,C1,L,2017-07-15
250,Unit4,H,A,HT2,C1,S,2017-07-15
251,Unit4,H,B,HT1,C2,M,2017-07-15
252,Unit5,M,B,HT1,C2,XL,2017-07-15
253,Unit5,M,A,HT2,C1,XL,2017-07-15
254,Unit5,M,B,HT1,C2,S,2017-07-15
255,Unit5,M,A,HT1,C2,S,2017-07-15
256,Unit1,H,A,HT2,C1,XL,2017-07-29
257,Unit1,H,A,HT1,C1,M,2017-07-29
258,Unit1,H,B,HT2,C2,S,2017-07-29
259,Unit1,L,A,HT1,C2,S,2017-07-29
260,Unit2,H,B,HT1,C2,L,2017-07-29
261,Unit2,H,B,HT1,C1,XL,2017-07-29
262,Unit2,M,A,HT2,C2,M,2017-07-29
263,Unit2,H,B,HT1,C1,XL,2017-07-29
264,Unit2,L,B,HT2,C2,S,2017-07-29
265,Unit2,H,B,HT2,C1,M,2017-07-29
266,Unit3,M,A,HT2,C1,L,2017-07-29
267,Unit3,L,A,HT2,C2,M,2017-07-29
268,Unit3,H,A,HT2,C2,XL,2017-07-29
269,Unit3,H,A,HT1,C1,M,2017-07-29
270,Unit3,M,B,HT2,C2,XL,2017-07-29
271,Unit3,M,B,HT1,C1,M,2017-07-29
272,Unit3,L,B,HT2,C1,M,2017-07-29
273,Unit4,M,A,HT1,C1,XL,2017-07-29
274,Unit4,M,B,HT1,C2,M,2017-07-29
275,Unit5,M,B,HT1,C2,S,2017-07-29
276,Unit5,H,B,HT2,C2,S,2017-07-29
277,Unit5,H,B,HT2,C1,M,2017-07-29
278,Unit5,H,B,HT2,C2,M,2017-07-29
279,Unit5,M,A,HT2,C2,M,2017-07-29
280,Unit2,L,A,HT2,C2,M,2017-08-12
281,Unit2,L,A,HT2,C1,M,2017-08-12
282,Unit2,H,A,HT2,C2,S,2017-08-12
283,Unit2,M,B,HT1,C1,XL,2017-08-12
284,Unit2,L,A,HT2,C2,M,2017-08-12
285,Unit2,H,B,HT2,C2,M,2017-08-12
286,Unit2,H,B,HT1,C1,XL,2017-08-12
287,Unit2,H,A,HT2,C1,L,2017-08-12
288,Unit2,M,A,HT2,C2,M,2017-08-12
289,Unit4,H,A,HT1,C2,M,2017-08-12
290,Unit4,H,A,HT2,C1,XL,2017-08-12
291,Unit5,H,B,HT2,C1,L,2017-08-12
292,Unit5,M,B,HT1,C2,S,2017-08-12
293,Unit5,H,B,HT1,C1,M,2017-08-12
294,Unit1,H,A,HT1,C2,M,2017-08-26
295,Unit1,L,A,HT2,C1,S,2017-08-26
296,Unit1,H,B,HT1,C2,S,2017-08-26
297,Unit1,M,A,HT2,C2,S,2017-08-26
298,Unit2,H,A,HT2,C2,S,2017-08-26
299,Unit2,M,A,HT1,C2,L,2017-08-26
300,Unit2,H,A,HT2,C1,XL,2017-08-26
301,Unit3,H,B,HT1,C2,S,2017-08-26
302,Unit3,H,B,HT1,C2,L,2017-08-26
303,Unit3,H,A,HT1,C2,M,2017-08-26
304,Unit4,M,B,HT2,C2,S,2017-08-26
305,Unit5,H,B,HT1,C2,M,2017-08-26
306,Unit5,L,B,HT2,C2,XL,2017-08-26
307,Unit5,H,B,HT2,C1,M,2017-08-26
308,Unit5,H,B,HT1,C2,XL,2017-08-26
309,Unit5,M,A,HT1,C1,S,2017-08-26
310,Unit1,L,B,HT2,C1,L,2017-09-09
311,Unit1,L,B,HT1,C2,XL,2017-09-09
312,Unit2,H,B,HT2,C2,XL,2017-09-09
313,Unit3,H,B,HT2,C1,XL,2017-09-09
314,Unit3,H,B,HT1,C2,M,2017-09-09
315,Unit3,H,B,HT2,C2,XL,2017-09-09
316,Unit3,H,B,HT2,C2,S,2017-09-09
317,Unit3,H,A,HT1,C1,L,2017-09-09
318,Unit3,H,B,HT1,C2,M,2017-09-09
319,Unit3,L,B,HT1,C2,XL,2017-09-09
320,Unit4,M,B,HT1,C1,S,2017-09-09
321,Unit4,M,B,HT2,C1,L,2017-09-09
322,Unit4,L,B,HT2,C1,S,2017-09-09
323,Unit1,H,A,HT2,C2,M,2017-09-23
324,Unit2,H,B,HT1,C2,XL,2017-09-23
325,Unit2,H,B,HT2,C2,L,2017-09-23
326,Unit2,M,A,HT2,C2,S,2017-09-23
327,Unit3,M,B,HT1,C2,M,2017-09-23
328,Unit4,H,B,HT2,C1,S,2017-09-23
329,Unit4,H,A,HT1,C1,M,2017-09-23
330,Unit1,H,B,HT1,C2,S,2017-10-07
331,Unit3,H,A,HT1,C2,M,2017-10-07
332,Unit3,H,B,HT2,C1,M,2017-10-07
333,Unit3,H,B,HT2,C2,M,2017-10-07
334,Unit3,H,A,HT2,C2,M,2017-10-07
335,Unit4,H,B,HT2,C1,M,2017-10-07
336,Unit4,M,B,HT2,C1,M,2017-10-07
337,Unit4,H,A,HT1,C2,L,2017-10-07
338,Unit4,M,B,HT2,C1,XL,2017-10-07
339,Unit4,M,B,HT2,C1,S,2017-10-07
340,Unit5,M,A,HT1,C2,XL,2017-10-07
341,Unit5,H,B,HT1,C1,S,2017-10-07
342,Unit5,M,B,HT1,C1,L,2017-10-07
343,Unit5,M,B,HT2,C2,M,2017-10-07
344,Unit5,H,B,HT1,C2,M,2017-10-07
345,Unit5,H,A,HT2,C1,M,2017-10-07
346,Unit5,H,B,HT2,C1,S,2017-10-07
347,Unit5,H,A,HT2,C1,S,2017-10-07
348,Unit5,H,A,HT2,C1,M,2017-10-07
349,Unit1,H,B,HT1,C1,L,2017-10-21
350,Unit1,H,B,HT1,C2,XL,2017-10-21
351,Unit1,H,B,HT2,C1,S,2017-10-21
352,Unit2,H,B,HT1,C1,M,2017-10-21
353,Unit2,M,B,HT1,C2,XL,2017-10-21
354,Unit2,M,A,HT1,C2,L,2017-10-21
355,Unit2,M,B,HT1,C2,L,2017-10-21
356,Unit2,H,A,HT2,C1,M,2017-10-21
357,Unit2,H,A,HT1,C2,M,2017-10-21
358,Unit2,H,B,HT2,C2,L,2017-10-21
359,Unit2,H,A,HT2,C2,M,2017-10-21
360,Unit3,H,A,HT2,C1,M,2017-10-21
361,Unit3,M,B,HT2,C2,XL,2017-10-21
362,Unit3,H,A,HT1,C1,L,2017-10-21
363,Unit4,M,B,HT2,C2,S,2017-10-21
364,Unit5,H,B,HT1,C2,XL,2017-10-21
365,Unit5,L,A,HT1,C1,M,2017-10-21
366,Unit2,M,A,HT1,C1,XL,2017-11-04
367,Unit2,H,B,HT2,C2,S,2017-11-04
368,Unit3,H,A,HT1,C2,L,2017-11-04
369,Unit3,H,B,HT2,C1,L,2017-11-04
370,Unit3,M,A,HT2,C2,M,2017-11-04
371,Unit4,H,A,HT1,C1,M,2017-11-04
372,Unit5,M,B,HT2,C2,S,2017-11-04
373,Unit5,H,A,HT1,C1,M,2017-11-04
374,Unit5,H,B,HT1,C1,M,2017-11-04
375,Unit5,H,A,HT2,C1,M,2017-11-04
376,Unit5,H,A,HT1,C1,L,2017-11-04
377,Unit5,H,A,HT2,C2,M,2017-11-04
378,Unit5,M,B,HT2,C1,XL,2017-11-04
379,Unit5,H,B,HT1,C2,M,2017-11-04
380,Unit5,L,A,HT2,C1,S,2017-11-04
381,Unit1,M,A,HT2,C1,L,2017-11-18
382,Unit1,H,A,HT1,C2,L,2017-11-18
383,Unit1,H,A,HT2,C2,L,2017-11-18
384,Unit1,H,B,HT2,C2,M,2017-11-18
385,Unit2,H,B,HT1,C2,XL,2017-11-18
386,Unit2,H,B,HT1,C2,S,2017-11-18
387,Unit2,H,B,HT2,C2,S,2017-11-18
388,Unit2,H,A,HT2,C2,S,2017-11-18
389,Unit3,M,B,HT1,C1,M,2017-11-18
390,Unit3,H,A,HT1,C1,M,2017-11-18
391,Unit4,L,B,HT1,C2,XL,2017-11-18
392,Unit5,H,B,HT1,C1,L,2017-11-18
393,Unit5,M,A,HT2,C2,S,2017-11-18
394,Unit5,H,B,HT1,C1,XL,2017-11-18
395,Unit5,M,B,HT1,C2,S,2017-11-18
396,Unit5,H,B,HT1,C2,XL,2017-11-18
397,Unit5,H,A,HT1,C2,L,2017-11-18
398,Unit1,H,A,HT2,C2,S,2017-12-02
399,Unit1,L,A,HT1,C2,XL,2017-12-02
400,Unit2,M,A,HT1,C2,S,2017-12-02
401,Unit2,H,B,HT1,C2,L,2017-12-02
402,Unit2,H,B,HT2,C2,S,2017-12-02
403,Unit2,H,B,HT1,C2,L,2017-12-02
404,Unit2,H,A,HT2,C2,L,2017-12-02
405,Unit3,M,A,HT1,C2,XL,2017-12-02
406,Unit3,M,B,HT1,C1,M,2017-12-02
407,Unit3,H,B,HT2,C2,XL,2017-12-02
408,Unit3,M,B,HT1,C1,L,2017-12-02
409,Unit3,H,B,HT1,C2,M,2017-12-02
410,Unit3,H,A,HT2,C2,S,2017-12-02
411,Unit3,M,A,HT1,C2,XL,2017-12-02
412,Unit3,M,A,HT1,C2,M,2017-12-02
413,Unit3,H,A,HT1,C1,L,2017-12-02
414,Unit4,M,A,HT1,C1,XL,2017-12-02
415,Unit4,H,B,HT2,C1,M,2017-12-02
416,Unit4,M,B,HT1,C2,M,2017-12-02
417,Unit4,H,A,HT2,C1,M,2017-12-02
418,Unit5,M,B,HT2,C1,S,2017-12-02
419,Unit1,H,A,HT1,C1,L,2017-12-16
420,Unit1,H,B,HT1,C2,L,2017-12-16
421,Unit1,L,B,HT2,C2,XL,2017-12-16
422,Unit1,M,B,HT2,C1,XL,2017-12-16
423,Unit1,L,A,HT1,C1,XL,2017-12-16
424,Unit2,M,B,HT1,C1,XL,2017-12-16
425,Unit2,H,A,HT2,C2,XL,2017-12-16
426,Unit2,H,A,HT1,C2,L,2017-12-16
427,Unit2,L,A,HT1,C2,S,2017-12-16
428,Unit2,H,B,HT2,C2,S,2017-12-16
429,Unit2,L,A,HT2,C1,M,2017-12-16
430,Unit2,M,A,HT2,C1,S,2017-12-16
431,Unit3,M,A,HT1,C1,M,2017-12-16
432,Unit3,L,B,HT1,C1,S,2017-12-16
433,Unit3,H,A,HT1,C2,L,2017-12-16
434,Unit5,M,B,HT1,C2,M,2017-12-16
435,Unit5,M,B,HT2,C2,S,2017-12-16
436,Unit5,M,B,HT2,C2,M,2017-12-16
437,Unit5,L,B,HT1,C2,S,2017-12-16
438,Unit1,H,B,HT2,C1,M,2017-12-30
439,Unit1,H,B,HT1,C1,M,2017-12-30
440,Unit1,M,A,HT2,C1,S,2017-12-30
441,Unit1,M,A,HT2,C2,S,2017-12-30
442,Unit2,M,A,HT1,C2,M,2017-12-30
443,Unit2,M,B,HT1,C2,XL,2017-12-30
444,Unit3,H,A,HT2,C1,S,2017-12-30
445,Unit3,H,B,HT2,C2,L,2017-12-30
446,Unit3,H,B,HT2,C1,S,2017-12-30
447,Unit4,H,A,HT2,C2,L,2017-12-30
448,Unit4,H,B,HT1,C1,S,2017-12-30
449,Unit4,H,A,HT2,C2,S,2017-12-30
450,Unit5,H,B,HT2,C2,L,2017-12-30
451,Unit5,L,A,HT2,C1,M,2017-12-30
452,Unit5,H,B,HT1,C1,XL,2017-12-30
453,Unit5,H,B,HT1,C2,S,2017-12-30
454,Unit5,M,B,HT2,C1,M,2017-12-30
455,Unit5,M,A,HT1,C2,M,2017-12-30
456,Unit5,H,B,HT1,C2,M,2017-12-30
457,Unit5,M,A,HT1,C2,L,2017-12-30
