"DateSearched";"Season";"Construction";"Unit1";"Unit2";"Unit3";"Unit4";"Unit5"
"2017-01-01";"WS";"Before";1;0;1;0;1
"2017-01-02";"WS";"Before";0;1;0;1;0
"2017-01-15";"WS";"Before";1;0;1;0;1
"2017-01-16";"WS";"Before";0;1;0;1;0
"2017-01-29";"WS";"Before";1;0;1;0;1
"2017-01-30";"WS";"Before";0;1;0;1;0
"2017-02-12";"WS";"Before";1;0;1;0;1
"2017-02-13";"WS";"Before";0;1;0;1;0
"2017-02-26";"WS";"Before";1;0;1;0;1
"2017-02-27";"WS";"Before";0;1;0;1;0
"2017-03-12";"WS";"Before";1;0;1;0;1
"2017-03-13";"WS";"Before";0;1;0;1;0
"2017-03-26";"WS";"Before";1;0;1;0;1
"2017-03-27";"WS";"Before";0;1;0;1;0
"2017-04-09";"WS";"Before";1;0;1;0;1
"2017-04-10";"WS";"Before";0;1;0;1;0
"2017-04-23";"WS";"Before";1;0;1;0;1
"2017-04-24";"WS";"Before";0;1;0;1;0
"2017-05-07";"WS";"Before";1;0;1;0;1
"2017-05-08";"WS";"Before";0;1;0;1;0
"2017-05-21";"WS";"After";1;0;1;0;1
"2017-05-22";"WS";"After";0;1;0;1;0
"2017-06-04";"WS";"After";1;0;1;0;1
"2017-06-05";"WS";"After";0;1;0;1;0
"2017-06-18";"WS";"After";1;0;1;0;1
"2017-06-19";"WS";"After";0;1;0;1;0
"2017-07-01";"SF";"After";1;1;1;1;1
"2017-07-15";"SF";"After";1;1;1;1;1
"2017-07-29";"SF";"After";1;1;1;1;1
"2017-08-12";"SF";"After";0;1;1;1;1
"2017-08-26";"SF";"After";1;1;1;1;1
"2017-09-09";"SF";"After";1;1;1;1;0
"2017-09-23";"SF";"After";1;1;1;1;1
"2017-10-07";"SF";"After";1;0;1;1;1
"2017-10-21";"SF";"After";1;1;1;1;1
"2017-11-04";"SF";"After";1;1;1;1;1
"2017-11-18";"SF";"After";1;1;1;1;1
"2017-12-02";"SF";"After";1;1;1;1;1
"2017-12-16";"SF";"After";1;1;1;0;1
