"Index","Season","Size","Left","Right"
1,"winter","small",0,1
2,"winter","small",21,28
3,"winter","small",4,7
4,"winter","small",0,1
5,"winter","small",28,NA
6,"winter","small",10,14
7,"winter","small",28,NA
8,"winter","small",4,7
9,"winter","small",14,21
10,"winter","small",0,1
11,"winter","small",7,10
12,"winter","small",10,14
13,"winter","small",2,3
14,"winter","small",0,1
15,"winter","small",7,10
16,"winter","small",0,1
17,"winter","small",4,7
18,"winter","small",3,4
19,"winter","small",14,21
20,"winter","small",1,2
21,"spring","small",0,1
22,"spring","small",1,2
23,"spring","small",28,NA
24,"spring","small",7,10
25,"spring","small",2,3
26,"spring","small",28,NA
27,"spring","small",4,7
28,"spring","small",28,NA
29,"spring","small",2,3
30,"spring","small",7,10
31,"spring","small",21,28
32,"spring","small",14,21
33,"spring","small",2,3
34,"spring","small",0,1
35,"spring","small",0,1
36,"spring","small",0,1
37,"spring","small",21,28
38,"spring","small",14,21
39,"spring","small",0,1
40,"spring","small",7,10
41,"summer","small",0,1
42,"summer","small",28,NA
43,"summer","small",0,1
44,"summer","small",1,2
45,"summer","small",0,1
46,"summer","small",0,1
47,"summer","small",28,NA
48,"summer","small",10,14
49,"summer","small",28,NA
50,"summer","small",4,7
51,"summer","small",7,10
52,"summer","small",0,1
53,"summer","small",0,1
54,"summer","small",21,28
55,"summer","small",0,1
56,"summer","small",10,14
57,"summer","small",28,NA
58,"summer","small",7,10
59,"summer","small",10,14
60,"summer","small",21,28
61,"fall","small",1,2
62,"fall","small",3,4
63,"fall","small",0,1
64,"fall","small",10,14
65,"fall","small",2,3
66,"fall","small",0,1
67,"fall","small",4,7
68,"fall","small",0,1
69,"fall","small",1,2
70,"fall","small",3,4
71,"fall","small",1,2
72,"fall","small",0,1
73,"fall","small",3,4
74,"fall","small",0,1
75,"fall","small",0,1
76,"fall","small",3,4
77,"fall","small",28,NA
78,"fall","small",1,2
79,"fall","small",28,NA
80,"fall","small",0,1
81,"winter","med",10,14
82,"winter","med",0,1
83,"winter","med",14,21
84,"winter","med",7,10
85,"winter","med",0,1
86,"winter","med",1,2
87,"winter","med",0,1
88,"winter","med",0,1
89,"winter","med",14,21
90,"winter","med",4,7
91,"winter","med",10,14
92,"winter","med",4,7
93,"winter","med",0,1
94,"winter","med",2,3
95,"winter","med",14,21
96,"winter","med",14,21
97,"winter","med",2,3
98,"winter","med",1,2
99,"winter","med",0,1
100,"winter","med",0,1
101,"spring","med",4,7
102,"spring","med",0,1
103,"spring","med",2,3
104,"spring","med",0,1
105,"spring","med",2,3
106,"spring","med",0,1
107,"spring","med",1,2
108,"spring","med",4,7
109,"spring","med",7,10
110,"spring","med",0,1
111,"spring","med",28,NA
112,"spring","med",1,2
113,"spring","med",21,28
114,"spring","med",28,NA
115,"spring","med",4,7
116,"spring","med",0,1
117,"spring","med",0,1
118,"spring","med",4,7
119,"spring","med",4,7
120,"spring","med",4,7
121,"summer","med",14,21
122,"summer","med",4,7
123,"summer","med",2,3
124,"summer","med",4,7
125,"summer","med",0,1
126,"summer","med",14,21
127,"summer","med",1,2
128,"summer","med",2,3
129,"summer","med",4,7
130,"summer","med",3,4
131,"summer","med",3,4
132,"summer","med",7,10
133,"summer","med",2,3
134,"summer","med",3,4
135,"summer","med",21,28
136,"summer","med",1,2
137,"summer","med",10,14
138,"summer","med",0,1
139,"summer","med",3,4
140,"summer","med",21,28
141,"fall","med",10,14
142,"fall","med",10,14
143,"fall","med",7,10
144,"fall","med",0,1
145,"fall","med",2,3
146,"fall","med",4,7
147,"fall","med",21,28
148,"fall","med",1,2
149,"fall","med",4,7
150,"fall","med",4,7
151,"fall","med",4,7
152,"fall","med",14,21
153,"fall","med",4,7
154,"fall","med",1,2
155,"fall","med",10,14
156,"fall","med",0,1
157,"fall","med",28,NA
158,"fall","med",4,7
159,"fall","med",10,14
160,"fall","med",28,NA
161,"winter","lrg",14,21
162,"winter","lrg",28,NA
163,"winter","lrg",7,10
164,"winter","lrg",28,NA
165,"winter","lrg",14,21
166,"winter","lrg",0,1
167,"winter","lrg",21,28
168,"winter","lrg",28,NA
169,"winter","lrg",28,NA
170,"winter","lrg",28,NA
171,"winter","lrg",28,NA
172,"winter","lrg",28,NA
173,"winter","lrg",7,10
174,"winter","lrg",21,28
175,"winter","lrg",14,21
176,"winter","lrg",2,3
177,"winter","lrg",21,28
178,"winter","lrg",28,NA
179,"winter","lrg",14,21
180,"winter","lrg",0,1
181,"spring","lrg",28,NA
182,"spring","lrg",7,10
183,"spring","lrg",28,NA
184,"spring","lrg",14,21
185,"spring","lrg",28,NA
186,"spring","lrg",10,14
187,"spring","lrg",21,28
188,"spring","lrg",10,14
189,"spring","lrg",28,NA
190,"spring","lrg",28,NA
191,"spring","lrg",28,NA
192,"spring","lrg",28,NA
193,"spring","lrg",28,NA
194,"spring","lrg",28,NA
195,"spring","lrg",7,10
196,"spring","lrg",28,NA
197,"spring","lrg",14,21
198,"spring","lrg",1,2
199,"spring","lrg",0,1
200,"spring","lrg",28,NA
201,"summer","lrg",28,NA
202,"summer","lrg",10,14
203,"summer","lrg",28,NA
204,"summer","lrg",28,NA
205,"summer","lrg",28,NA
206,"summer","lrg",14,21
207,"summer","lrg",28,NA
208,"summer","lrg",4,7
209,"summer","lrg",1,2
210,"summer","lrg",10,14
211,"summer","lrg",10,14
212,"summer","lrg",28,NA
213,"summer","lrg",0,1
214,"summer","lrg",4,7
215,"summer","lrg",28,NA
216,"summer","lrg",28,NA
217,"summer","lrg",28,NA
218,"summer","lrg",7,10
219,"summer","lrg",21,28
220,"summer","lrg",10,14
221,"fall","lrg",28,NA
222,"fall","lrg",0,1
223,"fall","lrg",14,21
224,"fall","lrg",4,7
225,"fall","lrg",28,NA
226,"fall","lrg",28,NA
227,"fall","lrg",4,7
228,"fall","lrg",28,NA
229,"fall","lrg",10,14
230,"fall","lrg",28,NA
231,"fall","lrg",28,NA
232,"fall","lrg",28,NA
233,"fall","lrg",10,14
234,"fall","lrg",14,21
235,"fall","lrg",14,21
236,"fall","lrg",0,1
237,"fall","lrg",4,7
238,"fall","lrg",21,28
239,"fall","lrg",21,28
240,"fall","lrg",14,21
