"Unit","dwp_bat","dwp_small","dwp_med","dwp_lrg"
"Unit1",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit2",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit3",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit4",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit5",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit6",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit7",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit8",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit9",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit10",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit11",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit12",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit13",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit14",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit15",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit16",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit17",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit18",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit19",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit20",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit21",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit22",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit23",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit24",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit25",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit26",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit27",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit28",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit29",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit30",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit31",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit32",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit33",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit34",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit35",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit36",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit37",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit38",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit39",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit40",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit41",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit42",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit43",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit44",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit45",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit46",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit47",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit48",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit49",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit50",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit51",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit52",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit53",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit54",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit55",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit56",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit57",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit58",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit59",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit60",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit61",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit62",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit63",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit64",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit65",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit66",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit67",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit68",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit69",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit70",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit71",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit72",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit73",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit74",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit75",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit76",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit77",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit78",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit79",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit80",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit81",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit82",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit83",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit84",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit85",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit86",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit87",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit88",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit89",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit90",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit91",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit92",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit93",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit94",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit95",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit96",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit97",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit98",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit99",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit100",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit101",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit102",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit103",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit104",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit105",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit106",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit107",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit108",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit109",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit110",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit111",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit112",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit113",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit114",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit115",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit116",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit117",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit118",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit119",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit120",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit121",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit122",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit123",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit124",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit125",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit126",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit127",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit128",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit129",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit130",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit131",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit132",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit133",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit134",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit135",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit136",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit137",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit138",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit139",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit140",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit141",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit142",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit143",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit144",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit145",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit146",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit147",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit148",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit149",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit150",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit151",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit152",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit153",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit154",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit155",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit156",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit157",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit158",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit159",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit160",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit161",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit162",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit163",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit164",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit165",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit166",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit167",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit168",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit169",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit170",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit171",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit172",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit173",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit174",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit175",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit176",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit177",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit178",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit179",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit180",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit181",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit182",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit183",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit184",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit185",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit186",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit187",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit188",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit189",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit190",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit191",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit192",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit193",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit194",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit195",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit196",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit197",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit198",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit199",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit200",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit201",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit202",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit203",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit204",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit205",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit206",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit207",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit208",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit209",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit210",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit211",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit212",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit213",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit214",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit215",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit216",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit217",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit218",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit219",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit220",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit221",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit222",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit223",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit224",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit225",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit226",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit227",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit228",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit229",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit230",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit231",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit232",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit233",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit234",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit235",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit236",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit237",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit238",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit239",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit240",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit241",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit242",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit243",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit244",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit245",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit246",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit247",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit248",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit249",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit250",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit251",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit252",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit253",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit254",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit255",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit256",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit257",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit258",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit259",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit260",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit261",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit262",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit263",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit264",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit265",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit266",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit267",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit268",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit269",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit270",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit271",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit272",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit273",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit274",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit275",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit276",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit277",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit278",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit279",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit280",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit281",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit282",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit283",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit284",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit285",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit286",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit287",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit288",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit289",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit290",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit291",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit292",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit293",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit294",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit295",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit296",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit297",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit298",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit299",0.130664265636004,0.36455330112445,0.777452380534221,1
"Unit300",0.130664265636004,0.36455330112445,0.777452380534221,1
