"carcID","Turbine","TurbineType","DateFound","Visibility","Species","SpeciesGroup","Size","Distance"
"x30","t19","X",2018-03-29,"RP","BB","bat1","bat",45
"x46","t65","Z",2018-03-23,"RP","BA","bat1","bat",7.8
"x61","t27","X",2018-04-22,"RP","SG","brd1","sml",9.5
"x63","t49","Y",2018-03-23,"RP","BA","bat1","bat",0.6
"x92","t100","Z",2018-03-23,"RP","BA","bat1","bat",2.1
"x124","t22","X",2018-03-26,"RP","BA","bat1","bat",8.9
"x166","t50","Y",2018-03-26,"RP","BA","bat1","bat",0.6
"x182","t34","Y",2018-03-26,"RP","BA","bat1","bat",10.8
"x208","t82","Z",2018-03-26,"RP","BA","bat1","bat",24.8
"x229","t49","Y",2018-03-29,"RP","BB","bat1","bat",14.9
"x232","t53","Z",2018-03-29,"RP","BB","bat1","bat",5.4
"x233","t54","Z",2018-04-01,"RP","SC","brd1","sml",7.2
"x240","t7","X",2018-03-29,"RP","BA","bat1","bat",11.9
"x250","t49","Y",2018-03-29,"RP","BA","bat1","bat",19.1
"x263","t56","Z",2018-04-01,"RP","BA","bat1","bat",2.9
"x264","t39","Y",2018-03-29,"RP","BA","bat1","bat",25.8
"x310","t65","Z",2018-03-29,"RP","BA","bat1","bat",3.9
"x316","t39","Y",2018-03-29,"RP","BB","bat1","bat",11
"x346","t90","Z",2018-03-29,"RP","BC","bat1","bat",0.4
"x422","t78","Z",2018-04-01,"RP","BA","bat1","bat",4.6
"x491","t65","Z",2018-04-04,"RP","SC","brd1","sml",52
"x511","t56","Z",2018-04-07,"RP","BA","bat1","bat",2.4
"x588","t72","Z",2018-04-07,"RP","SC","brd1","sml",1.8
"x622","t92","Z",2018-04-16,"RP","SC","brd1","sml",33.6
"x655","t51","Z",2018-04-10,"RP","SC","brd1","sml",9
"x669","t11","X",2018-04-10,"RP","BA","bat1","bat",4.3
"x785","t86","Z",2018-04-10,"RP","BA","bat1","bat",3.9
"x835","t80","Z",2018-04-13,"RP","BC","bat1","bat",4.2
"x926","t29","X",2018-04-16,"RP","SG","brd1","sml",4.1
"x937","t81","Z",2018-04-16,"RP","BA","bat1","bat",7.8
"x938","t63","Z",2018-04-16,"RP","BA","bat1","bat",65.6
"x994","t74","Z",2018-04-19,"RP","BB","bat1","bat",8.8
"x999","t82","Z",2018-04-16,"RP","BA","bat1","bat",8.9
"x1056","t34","Y",2018-04-19,"RP","BA","bat1","bat",3.3
"x1100","t46","Y",2018-04-19,"RP","SG","brd1","sml",55.3
"x1101","t85","Z",2018-04-19,"RP","BD","bat0","bat",6.8
"x1107","t26","X",2018-04-19,"RP","BA","bat1","bat",1.7
"x1114","t53","Z",2018-04-22,"RP","SG","brd1","sml",5.4
"x1139","t75","Z",2018-04-22,"RP","BC","bat1","bat",5.1
"x1158","t44","Y",2018-04-25,"RP","BC","bat1","bat",12.4
"x1186","t77","Z",2018-04-22,"RP","BB","bat1","bat",38.1
"x1191","t36","Y",2018-04-25,"RP","LA","brd2","lrg",43.4
"x1204","t63","Z",2018-04-22,"RP","SD","brd1","sml",14.2
"x1213","t5","X",2018-04-28,"RP","SD","brd1","sml",14.1
"x1244","t80","Z",2018-04-25,"RP","BA","bat1","bat",9.2
"x1247","t100","Z",2018-04-25,"RP","BA","bat1","bat",5.6
"x1260","t72","Z",2018-04-25,"RP","SC","brd1","sml",7
"x1302","t65","Z",2018-04-28,"RP","BA","bat1","bat",24
"x1310","t28","X",2018-04-25,"RP","BA","bat1","bat",47.6
"x1315","t93","Z",2018-04-25,"RP","BA","bat1","bat",11.7
"x1368","t51","Z",2018-04-28,"RP","BA","bat1","bat",6.9
"x1411","t44","Y",2018-05-01,"RP","BC","bat1","bat",1.9
"x1482","t60","Z",2018-05-01,"RP","BA","bat1","bat",13
"x1499","t10","X",2018-05-01,"RP","BA","bat1","bat",26.1
"x1539","t93","Z",2018-05-01,"RP","BB","bat1","bat",15.8
"x1545","t81","Z",2018-05-01,"RP","BA","bat1","bat",3.2
"x1548","t95","Z",2018-05-01,"RP","BA","bat1","bat",27.4
"x1605","t82","Z",2018-05-08,"RP","SF","brd1","sml",10.3
"x1644","t42","Y",2018-05-08,"RP","BA","bat1","bat",11.7
"x1666","t14","X",2018-05-15,"RP","BB","bat1","bat",6.5
"x1689","t60","Z",2018-05-15,"RP","BA","bat1","bat",9.6
"x1709","t76","Z",2018-05-15,"RP","BB","bat1","bat",39.6
"x1723","t49","Y",2018-05-15,"RP","SD","brd1","sml",23.1
"x1735","t20","X",2018-05-15,"RP","BA","bat1","bat",11.4
"x1759","t52","Z",2018-05-15,"RP","SF","brd1","sml",18.3
"x1777","t100","Z",2018-05-22,"RP","MF","brd2","med",9.1
"x1798","t32","Y",2018-05-22,"RP","BA","bat1","bat",53.1
"x1851","t17","X",2018-05-22,"RP","BA","bat1","bat",14.6
"x1857","t100","Z",2018-05-22,"RP","BA","bat1","bat",4.3
"x1957","t58","Z",2018-05-29,"RP","BA","bat1","bat",8.3
"x1981","t28","X",2018-05-29,"RP","BA","bat1","bat",0.2
"x2003","t38","Y",2018-06-05,"RP","SB","brd1","sml",30.3
"x2055","t9","X",2018-06-05,"RP","LA","brd2","lrg",19.5
"x2068","t83","Z",2018-06-05,"RP","BA","bat1","bat",10
"x2095","t3","X",2018-06-12,"RP","MH","brd3","med",0.9
"x2096","t6","X",2018-06-12,"RP","LB","brd3","lrg",45.5
"x2112","t8","X",2018-06-12,"RP","SC","brd1","sml",43.4
"x2115","t5","X",2018-06-12,"RP","BB","bat1","bat",28.7
"x2136","t78","Z",2018-06-12,"RP","BB","bat1","bat",8.6
"x2143","t19","X",2018-06-12,"RP","MG","brd2","med",12.2
"x2160","t67","Z",2018-06-12,"RP","SG","brd1","sml",3.7
"x2165","t27","X",2018-06-12,"RP","BD","bat0","bat",6
"x2174","t44","Y",2018-06-12,"RP","BA","bat1","bat",13.3
"x2264","t74","Z",2018-06-19,"RP","BA","bat1","bat",7.3
"x2290","t11","X",2018-06-19,"RP","BB","bat1","bat",5.8
"x2293","t100","Z",2018-06-19,"RP","BA","bat1","bat",10.2
"x2315","t62","Z",2018-06-26,"RP","SC","brd1","sml",7.6
"x2321","t10","X",2018-06-26,"RP","SG","brd1","sml",10
"x2389","t89","Z",2018-06-26,"RP","BA","bat1","bat",13
"x2410","t87","Z",2018-06-27,"RP","BA","bat1","bat",11
"x2428","t98","Z",2018-06-29,"RP","BC","bat1","bat",3.7
"x2457","t95","Z",2018-06-29,"RP","BA","bat1","bat",10.9
"x2462","t89","Z",2018-06-28,"RP","BA","bat1","bat",6.8
"x2471","t30","X",2018-06-28,"RP","BA","bat1","bat",4.6
"x2504","t29","X",2018-07-04,"RP","BA","bat1","bat",8.8
"x2536","t21","X",2018-07-03,"RP","BC","bat1","bat",102.9
"x2551","t25","X",2018-06-30,"RP","BA","bat1","bat",13.8
"x2560","t61","Z",2018-07-02,"RP","BA","bat1","bat",6.4
"x2566","t82","Z",2018-07-01,"RP","BA","bat1","bat",36.5
"x2580","t86","Z",2018-07-01,"RP","BA","bat1","bat",9.5
"x2612","t21","X",2018-07-03,"RP","BA","bat1","bat",31.9
"x2628","t13","X",2018-07-02,"RP","BC","bat1","bat",33.1
"x2633","t93","Z",2018-07-03,"RP","BA","bat1","bat",4.8
"x2634","t85","Z",2018-07-03,"RP","BC","bat1","bat",5.2
"x2643","t35","Y",2018-07-03,"RP","BC","bat1","bat",14.1
"x2657","t33","Y",2018-07-08,"RP","BC","bat1","bat",12.8
"x2672","t2","X",2018-07-12,"RP","BC","bat1","bat",11.5
"x2710","t99","Z",2018-07-04,"RP","BA","bat1","bat",6.2
"x2737","t91","Z",2018-07-05,"RP","MA","brd1","med",46.5
"x2797","t10","X",2018-07-06,"RP","BB","bat1","bat",34.2
"x2805","t88","Z",2018-07-07,"RP","BA","bat1","bat",7.2
"x2857","t20","X",2018-07-09,"RP","BC","bat1","bat",8.3
"x2920","t94","Z",2018-07-10,"RP","BC","bat1","bat",6.2
"x2946","t91","Z",2018-07-10,"RP","BC","bat1","bat",8
"x2981","t86","Z",2018-07-11,"RP","BA","bat1","bat",10.8
"x2987","t57","Z",2018-07-16,"RP","BA","bat1","bat",4
"x3003","t47","Y",2018-07-12,"RP","BA","bat1","bat",4.9
"x3008","t23","X",2018-07-12,"RP","BA","bat1","bat",2.7
"x3017","t66","Z",2018-07-16,"RP","BA","bat1","bat",13.2
"x3018","t24","X",2018-07-13,"RP","BC","bat1","bat",8.6
"x3037","t72","Z",2018-07-13,"RP","BA","bat1","bat",73.8
"x3084","t46","Y",2018-07-17,"RP","BA","bat1","bat",2.9
"x3085","t88","Z",2018-07-14,"RP","BA","bat1","bat",4
"x3102","t20","X",2018-07-16,"RP","BB","bat1","bat",10.8
"x3120","t82","Z",2018-07-15,"RP","BA","bat1","bat",2.9
"x3142","t69","Z",2018-07-16,"RP","BA","bat1","bat",3.3
"x3143","t66","Z",2018-07-16,"RP","BC","bat1","bat",78.5
"x3144","t32","Y",2018-07-21,"RP","BA","bat1","bat",42.3
"x3169","t54","Z",2018-07-16,"RP","BA","bat1","bat",10.1
"x3180","t22","X",2018-07-18,"RP","BB","bat1","bat",22.2
"x3183","t33","Y",2018-07-22,"RP","BA","bat1","bat",10.1
"x3184","t100","Z",2018-07-16,"RP","BB","bat1","bat",45.1
"x3185","t90","Z",2018-07-16,"RP","BA","bat1","bat",47.1
"x3189","t69","Z",2018-07-16,"RP","BB","bat1","bat",7.8
"x3211","t21","X",2018-07-17,"RP","BB","bat1","bat",2.1
"x3241","t41","Y",2018-07-18,"RP","BB","bat1","bat",13.8
"x3242","t85","Z",2018-07-18,"RP","BA","bat1","bat",9.1
"x3272","t51","Z",2018-07-19,"RP","BA","bat1","bat",3.1
"x3274","t46","Y",2018-07-20,"RP","BB","bat1","bat",8.2
"x3305","t81","Z",2018-07-20,"RP","BA","bat1","bat",7.2
"x3351","t44","Y",2018-07-21,"RP","BA","bat1","bat",11.6
"x3373","t81","Z",2018-07-21,"RP","BA","bat1","bat",72
"x3378","t46","Y",2018-07-23,"RP","BB","bat1","bat",6.3
"x3387","t7","X",2018-07-24,"RP","BA","bat1","bat",22.1
"x3399","t94","Z",2018-07-22,"RP","BC","bat1","bat",10.1
"x3403","t74","Z",2018-07-27,"RP","BB","bat1","bat",9.3
"x3408","t100","Z",2018-07-22,"RP","BA","bat1","bat",11.2
"x3473","t48","Y",2018-07-25,"RP","BA","bat1","bat",7.2
"x3480","t62","Z",2018-07-24,"RP","BA","bat1","bat",8.9
"x3488","t95","Z",2018-07-24,"RP","BA","bat1","bat",12.6
"x3490","t82","Z",2018-07-24,"RP","BA","bat1","bat",9.5
"x3498","t97","Z",2018-07-25,"RP","BA","bat1","bat",9
"x3501","t78","Z",2018-07-25,"RP","BA","bat1","bat",12.5
"x3509","t10","X",2018-07-27,"RP","BC","bat1","bat",2.3
"x3578","t32","Y",2018-08-04,"RP","BB","bat1","bat",11.3
"x3592","t43","Y",2018-07-29,"RP","BA","bat1","bat",4.8
"x3614","t26","X",2018-07-29,"RP","BB","bat1","bat",2.9
"x3615","t5","X",2018-07-29,"RP","MD","brd1","med",17.3
"x3619","t33","Y",2018-07-29,"RP","BB","bat1","bat",13.6
"x3641","t81","Z",2018-08-01,"RP","BA","bat1","bat",12.1
"x3672","t86","Z",2018-07-30,"RP","BC","bat1","bat",5.8
"x3710","t63","Z",2018-07-31,"RP","BC","bat1","bat",7.7
"x3716","t45","Y",2018-07-31,"RP","BA","bat1","bat",44.5
"x3717","t88","Z",2018-08-01,"RP","BD","bat0","bat",6.1
"x3722","t87","Z",2018-07-31,"RP","BB","bat1","bat",9.8
"x3723","t73","Z",2018-08-01,"RP","BA","bat1","bat",3.2
"x3731","t97","Z",2018-07-31,"RP","BB","bat1","bat",3.3
"x3733","t14","X",2018-07-31,"RP","BC","bat1","bat",20
"x3746","t44","Y",2018-08-02,"RP","SC","brd1","sml",11.5
"x3891","t59","Z",2018-08-05,"RP","BA","bat1","bat",5.2
"x3893","t100","Z",2018-08-06,"RP","BB","bat1","bat",4.1
"x3904","t49","Y",2018-08-07,"RP","MA","brd1","med",87
"x3909","t86","Z",2018-08-06,"RP","BA","bat1","bat",10.3
"x3913","t44","Y",2018-08-08,"RP","BA","bat1","bat",10.5
"x3936","t76","Z",2018-08-07,"RP","BA","bat1","bat",4
"x3946","t1","X",2018-08-08,"RP","BA","bat1","bat",2.5
"x3949","t42","Y",2018-08-06,"RP","BB","bat1","bat",1.1
"x3966","t9","X",2018-08-09,"RP","BA","bat1","bat",6.6
"x3981","t82","Z",2018-08-07,"RP","BB","bat1","bat",9.6
"x4038","t46","Y",2018-08-10,"RP","BB","bat1","bat",11.9
"x4042","t32","Y",2018-08-11,"RP","BA","bat1","bat",3.4
"x4046","t31","Y",2018-08-10,"RP","SF","brd1","sml",12
"x4060","t8","X",2018-08-15,"RP","LA","brd2","lrg",21.9
"x4065","t14","X",2018-08-14,"RP","BD","bat0","bat",6
"x4116","t30","X",2018-08-16,"RP","BC","bat1","bat",34.3
"x4148","t87","Z",2018-08-11,"RP","BA","bat1","bat",3
"x4157","t89","Z",2018-08-11,"RP","BA","bat1","bat",8.1
"x4202","t2","X",2018-08-16,"RP","BB","bat1","bat",8.5
"x4204","t20","X",2018-08-13,"RP","BA","bat1","bat",3.7
"x4224","t40","Y",2018-08-19,"RP","BA","bat1","bat",14.5
"x4238","t92","Z",2018-08-13,"RP","BA","bat1","bat",13.6
"x4249","t88","Z",2018-08-15,"RP","BA","bat1","bat",7.1
"x4260","t81","Z",2018-08-15,"RP","BB","bat1","bat",10.8
"x4281","t63","Z",2018-08-15,"RP","BA","bat1","bat",4
"x4296","t69","Z",2018-08-15,"RP","BA","bat1","bat",10.2
"x4319","t91","Z",2018-08-16,"RP","BA","bat1","bat",1.7
"x4329","t97","Z",2018-08-15,"RP","BA","bat1","bat",10.4
"x4339","t72","Z",2018-08-15,"RP","BC","bat1","bat",10.3
"x4349","t52","Z",2018-08-16,"RP","BA","bat1","bat",8.8
"x4350","t100","Z",2018-08-18,"RP","BB","bat1","bat",20.3
"x4365","t16","X",2018-08-16,"RP","SE","brd2","sml",29.3
"x4416","t33","Y",2018-08-19,"RP","BA","bat1","bat",14.2
"x4424","t58","Z",2018-08-19,"RP","BA","bat1","bat",5.8
"x4454","t58","Z",2018-08-19,"RP","BA","bat1","bat",48.7
"x4456","t78","Z",2018-08-18,"RP","BA","bat1","bat",4.7
"x4463","t24","X",2018-08-24,"RP","BA","bat1","bat",13
"x4471","t64","Z",2018-08-19,"RP","BA","bat1","bat",3.8
"x4562","t69","Z",2018-08-21,"RP","BE","bat0","bat",7.9
"x4565","t79","Z",2018-08-22,"RP","BB","bat1","bat",23.1
"x4584","t87","Z",2018-08-21,"RP","BB","bat1","bat",2.1
"x4610","t79","Z",2018-08-22,"RP","BA","bat1","bat",13.7
"x4687","t64","Z",2018-08-25,"RP","BA","bat1","bat",3.2
"x4700","t24","X",2018-08-24,"RP","BA","bat1","bat",8.9
"x4750","t58","Z",2018-08-25,"RP","BC","bat1","bat",6.9
