"carcID","Turbine","TurbineType","DateFound","Species","SpeciesGroup","Size","Distance"
"x14","t28","X",1955-04-27,"SB","brd1","sml",41.3
"x82","t46","Y",1955-05-03,"SF","brd1","sml",37.6
"x113","t18","X",1955-05-03,"BC","bat1","bat",6.9
"x152","t56","Z",1955-05-03,"BA","bat1","bat",10.9
"x166","t94","Z",1955-05-03,"BC","bat1","bat",37.4
"x170","t96","Z",1955-05-03,"LA","brd2","lrg",38
"x187","t78","Z",1955-05-03,"BA","bat1","bat",3.4
"x89","t27","X",1955-05-06,"SC","brd1","sml",30.8
"x243","t27","X",1955-05-06,"BA","bat1","bat",10.9
"x259","t61","Z",1955-05-06,"BB","bat1","bat",10.2
"x79","t16","X",1955-05-09,"SC","brd1","sml",48.1
"x195","t50","Y",1955-05-09,"BB","bat1","bat",0.6
"x222","t78","Z",1955-05-09,"BA","bat1","bat",3.9
"x225","t58","Z",1955-05-09,"BA","bat1","bat",3.9
"x237","t46","Y",1955-05-09,"BA","bat1","bat",4.9
"x262","t60","Z",1955-05-09,"BA","bat1","bat",13
"x300","t8","X",1955-05-09,"LB","brd3","lrg",41.3
"x357","t16","X",1955-05-09,"BA","bat1","bat",35.4
"x372","t81","Z",1955-05-09,"BA","bat1","bat",7.8
"x383","t77","Z",1955-05-12,"BA","bat1","bat",0.8
"x394","t65","Z",1955-05-12,"BA","bat1","bat",7.8
"x448","t55","Z",1955-05-12,"BA","bat1","bat",17.4
"x457","t63","Z",1955-05-12,"BB","bat1","bat",1.7
"x472","t77","Z",1955-05-12,"BA","bat1","bat",38.1
"x476","t57","Z",1955-05-12,"BA","bat1","bat",7.4
"x479","t49","Y",1955-05-12,"BB","bat1","bat",1.3
"x480","t49","Y",1955-05-12,"BC","bat1","bat",14.9
"x486","t9","X",1955-05-12,"BB","bat1","bat",13.1
"x209","t22","X",1955-05-15,"BC","bat1","bat",59.4
"x424","t56","Z",1955-05-15,"BA","bat1","bat",16.2
"x439","t10","X",1955-05-15,"BA","bat1","bat",9.6
"x469","t38","Y",1955-05-15,"BA","bat1","bat",5.6
"x496","t50","Y",1955-05-15,"BA","bat1","bat",6.9
"x498","t46","Y",1955-05-15,"BA","bat1","bat",5.8
"x570","t44","Y",1955-05-15,"BB","bat1","bat",4.2
"x596","t52","Z",1955-05-15,"BA","bat1","bat",13.9
"x606","t76","Z",1955-05-15,"BA","bat1","bat",1.6
"x613","t64","Z",1955-05-15,"BC","bat1","bat",28.9
"x506","t67","Z",1955-05-18,"BA","bat1","bat",19.8
"x527","t43","Y",1955-05-18,"BA","bat1","bat",55.3
"x671","t98","Z",1955-05-18,"BA","bat1","bat",10.1
"x672","t94","Z",1955-05-18,"BB","bat1","bat",7
"x692","t51","Z",1955-05-18,"BA","bat1","bat",3.8
"x696","t63","Z",1955-05-18,"BB","bat1","bat",1.9
"x729","t65","Z",1955-05-18,"BA","bat1","bat",9
"x754","t42","Y",1955-05-21,"BA","bat1","bat",4.6
"x764","t48","Y",1955-05-21,"BA","bat1","bat",0
"x767","t24","X",1955-05-21,"BC","bat1","bat",5.7
"x816","t60","Z",1955-05-21,"BB","bat1","bat",11.3
"x834","t81","Z",1955-05-21,"BA","bat1","bat",11.4
"x839","t95","Z",1955-05-21,"BA","bat1","bat",7.1
"x841","t48","Y",1955-05-21,"BA","bat1","bat",19.9
"x878","t82","Z",1955-05-21,"BC","bat1","bat",61
"x885","t20","X",1955-05-21,"BA","bat1","bat",15.3
"x886","t92","Z",1955-05-21,"BA","bat1","bat",7.7
"x786","t100","Z",1955-05-24,"BC","bat1","bat",2.1
"x787","t51","Z",1955-05-24,"BA","bat1","bat",6.9
"x807","t25","X",1955-05-24,"BE","bat0","bat",6.3
"x958","t41","Y",1955-05-24,"BA","bat1","bat",6.5
"x995","t17","X",1955-05-24,"BA","bat1","bat",0.8
"x926","t50","Y",1955-05-27,"SF","brd1","sml",6.9
"x940","t58","Z",1955-05-27,"BA","bat1","bat",3
"x978","t81","Z",1955-05-27,"BC","bat1","bat",3.2
"x1026","t6","X",1955-05-27,"MG","brd2","med",39.4
"x1056","t94","Z",1955-05-27,"BA","bat1","bat",7.3
"x1092","t100","Z",1955-05-27,"BB","bat1","bat",5.6
"x1023","t11","X",1955-05-30,"SC","brd1","sml",33.7
"x1065","t65","Z",1955-05-30,"BA","bat1","bat",24
"x1151","t7","X",1955-05-30,"BA","bat1","bat",11.8
"x1170","t31","Y",1955-05-30,"BC","bat1","bat",11.4
"x1179","t49","Y",1955-05-30,"BB","bat1","bat",3.6
"x1186","t45","Y",1955-05-30,"BA","bat1","bat",7.7
"x1203","t71","Z",1955-05-30,"BB","bat1","bat",6.5
"x1231","t39","Y",1955-05-30,"BA","bat1","bat",16.1
"x1249","t82","Z",1955-05-30,"BA","bat1","bat",8.9
"x1253","t65","Z",1955-05-30,"BC","bat1","bat",13.1
"x972","t32","Y",1955-06-02,"BA","bat1","bat",1.9
"x993","t40","Y",1955-06-02,"BC","bat1","bat",12
"x1141","t44","Y",1955-06-02,"BC","bat1","bat",1.9
"x1214","t46","Y",1955-06-02,"BD","bat0","bat",26.2
"x1224","t44","Y",1955-06-02,"BA","bat1","bat",23.2
"x1226","t40","Y",1955-06-02,"BA","bat1","bat",7.6
"x1333","t91","Z",1955-06-02,"BA","bat1","bat",11.1
"x1357","t99","Z",1955-06-02,"BA","bat1","bat",8.4
"x1282","t33","Y",1955-06-05,"BB","bat1","bat",5.5
"x1309","t53","Z",1955-06-05,"BB","bat1","bat",5.4
"x1334","t57","Z",1955-06-05,"BB","bat1","bat",13.5
"x1361","t75","Z",1955-06-05,"BB","bat1","bat",5.1
"x1427","t67","Z",1955-06-05,"BA","bat1","bat",5.6
"x1431","t37","Y",1955-06-05,"MA","brd1","med",47.6
"x1469","t81","Z",1955-06-08,"BC","bat1","bat",16.2
"x1515","t51","Z",1955-06-11,"BA","bat1","bat",9.2
"x1559","t48","Y",1955-06-14,"SD","brd1","sml",46.2
"x1550","t11","X",1955-06-21,"MA","brd1","med",41.1
"x1603","t58","Z",1955-06-21,"BB","bat1","bat",8.3
"x1639","t14","X",1955-06-21,"BA","bat1","bat",6.5
"x1652","t41","Y",1955-06-21,"BA","bat1","bat",13.6
"x1654","t44","Y",1955-06-21,"BC","bat1","bat",10.9
"x1673","t91","Z",1955-06-28,"BB","bat1","bat",8.4
"x1676","t32","Y",1955-06-28,"SC","brd1","sml",44.9
"x1710","t46","Y",1955-06-28,"BA","bat1","bat",12.7
"x1736","t89","Z",1955-06-28,"BA","bat1","bat",13
"x1738","t46","Y",1955-06-28,"BA","bat1","bat",6.9
"x1741","t41","Y",1955-06-28,"BA","bat1","bat",9.3
"x1753","t23","X",1955-06-28,"BA","bat1","bat",29.5
"x1757","t22","X",1955-06-28,"BA","bat1","bat",4.8
"x1831","t86","Z",1955-07-05,"BA","bat1","bat",15.9
"x1846","t60","Z",1955-07-05,"BA","bat1","bat",6.4
"x1891","t83","Z",1955-07-12,"BA","bat1","bat",8.6
"x1910","t95","Z",1955-07-12,"BB","bat1","bat",3.4
"x1918","t67","Z",1955-07-12,"BA","bat1","bat",12.8
"x1998","t38","Y",1955-07-19,"BB","bat1","bat",14.1
"x2003","t50","Y",1955-07-19,"BA","bat1","bat",4.9
"x1954","t79","Z",1955-07-26,"BA","bat1","bat",8.5
"x2024","t29","X",1955-07-26,"BA","bat1","bat",7.9
"x2080","t19","X",1955-07-26,"SC","brd1","sml",12.2
"x2083","t32","Y",1955-07-26,"BA","bat1","bat",11.3
"x2096","t91","Z",1955-07-26,"BA","bat1","bat",0.6
"x2044","t4","X",1955-08-02,"BB","bat1","bat",18.5
"x2175","t47","Y",1955-08-02,"BA","bat1","bat",9.1
"x2179","t3","X",1955-08-02,"SF","brd1","sml",0.9
"x2217","t54","Z",1955-08-09,"BD","bat0","bat",8.2
"x2233","t55","Z",1955-08-09,"BB","bat1","bat",7.9
"x2242","t23","X",1955-08-09,"BA","bat1","bat",12.8
"x2244","t45","Y",1955-08-09,"BA","bat1","bat",41
"x2270","t100","Z",1955-08-16,"BA","bat1","bat",10.2
"x2285","t76","Z",1955-08-16,"BB","bat1","bat",39.6
"x2339","t77","Z",1955-08-16,"BB","bat1","bat",14
"x2345","t92","Z",1955-08-23,"BB","bat1","bat",1.7
"x2392","t14","X",1955-08-23,"BB","bat1","bat",5.5
"x2411","t95","Z",1955-08-23,"BB","bat1","bat",13.5
"x2412","t11","X",1955-08-23,"BA","bat1","bat",5.8
"x2427","t49","Y",1955-08-26,"BA","bat1","bat",9.4
"x2430","t38","Y",1955-08-26,"BA","bat1","bat",1.2
"x2435","t32","Y",1955-08-27,"BA","bat1","bat",34.3
"x2443","t11","X",1955-08-27,"BA","bat1","bat",5.9
"x2469","t63","Z",1955-08-28,"BA","bat1","bat",10.9
"x2461","t95","Z",1955-08-29,"BA","bat1","bat",5.8
"x2480","t46","Y",1955-08-29,"BA","bat1","bat",8.2
"x2499","t93","Z",1955-08-29,"BA","bat1","bat",36.9
"x2500","t88","Z",1955-08-29,"BC","bat1","bat",7.1
"x2512","t74","Z",1955-08-30,"BC","bat1","bat",3.6
"x2518","t45","Y",1955-08-31,"BB","bat1","bat",13.8
"x2497","t31","Y",1955-09-02,"BA","bat1","bat",4.6
"x2594","t74","Z",1955-09-02,"BA","bat1","bat",11.7
"x2605","t41","Y",1955-09-02,"BA","bat1","bat",14
"x2625","t87","Z",1955-09-02,"BB","bat1","bat",2.4
"x2648","t10","X",1955-09-02,"BA","bat1","bat",14.8
"x2569","t69","Z",1955-09-03,"BA","bat1","bat",10.2
"x2567","t73","Z",1955-09-04,"BA","bat1","bat",9
"x2675","t73","Z",1955-09-04,"BA","bat1","bat",0.6
"x2693","t97","Z",1955-09-04,"BA","bat1","bat",10.4
"x2753","t35","Y",1955-09-06,"BA","bat1","bat",7.6
"x2773","t98","Z",1955-09-06,"BA","bat1","bat",3.7
"x2692","t76","Z",1955-09-07,"BA","bat1","bat",4
"x2792","t52","Z",1955-09-07,"BC","bat1","bat",1
"x2817","t1","X",1955-09-07,"BA","bat1","bat",9.5
"x2821","t8","X",1955-09-07,"BB","bat1","bat",6.8
"x2829","t29","X",1955-09-07,"BA","bat1","bat",8.8
"x2846","t76","Z",1955-09-07,"BA","bat1","bat",4.1
"x2851","t94","Z",1955-09-07,"BA","bat1","bat",9.7
"x2870","t86","Z",1955-09-07,"BA","bat1","bat",10.3
"x2629","t23","X",1955-09-08,"BA","bat1","bat",3.3
"x2778","t30","X",1955-09-08,"BB","bat1","bat",34.3
"x2810","t9","X",1955-09-08,"BA","bat1","bat",29.2
"x2899","t2","X",1955-09-08,"BA","bat1","bat",9.9
"x2916","t100","Z",1955-09-08,"BA","bat1","bat",11.2
"x2940","t93","Z",1955-09-08,"BC","bat1","bat",4.8
"x2861","t66","Z",1955-09-09,"BA","bat1","bat",5.5
"x2887","t69","Z",1955-09-09,"BB","bat1","bat",7.9
"x2990","t86","Z",1955-09-09,"BA","bat1","bat",9.9
"x2704","t18","X",1955-09-10,"BA","bat1","bat",23
"x2971","t86","Z",1955-09-10,"BB","bat1","bat",3.4
"x3035","t87","Z",1955-09-10,"BB","bat1","bat",3
"x2994","t26","X",1955-09-11,"BA","bat1","bat",4.7
"x3061","t50","Y",1955-09-11,"BA","bat1","bat",4.6
"x3070","t33","Y",1955-09-11,"BD","bat0","bat",10.1
"x3046","t69","Z",1955-09-12,"BA","bat1","bat",10.1
"x3077","t63","Z",1955-09-12,"BA","bat1","bat",7.7
"x3108","t69","Z",1955-09-12,"BC","bat1","bat",6.1
"x3156","t88","Z",1955-09-12,"BB","bat1","bat",4
"x2830","t7","X",1955-09-13,"BA","bat1","bat",61.6
"x2840","t46","Y",1955-09-13,"BA","bat1","bat",11.9
"x3079","t46","Y",1955-09-13,"BC","bat1","bat",15.2
"x3200","t98","Z",1955-09-13,"BC","bat1","bat",8.6
"x3209","t35","Y",1955-09-13,"BA","bat1","bat",76
"x3229","t100","Z",1955-09-14,"BB","bat1","bat",4.1
"x3243","t87","Z",1955-09-14,"BC","bat1","bat",2.1
"x3270","t97","Z",1955-09-14,"BC","bat1","bat",2.7
"x3106","t69","Z",1955-09-15,"BB","bat1","bat",3.3
"x3205","t88","Z",1955-09-15,"BA","bat1","bat",7.2
"x3212","t9","X",1955-09-15,"BA","bat1","bat",3
"x3228","t37","Y",1955-09-15,"BA","bat1","bat",7.1
"x3264","t48","Y",1955-09-15,"BB","bat1","bat",102.5
"x3299","t51","Z",1955-09-15,"BB","bat1","bat",24.6
"x3307","t81","Z",1955-09-15,"BA","bat1","bat",7.2
"x3316","t63","Z",1955-09-15,"BB","bat1","bat",7.7
"x3260","t52","Z",1955-09-16,"BB","bat1","bat",10.2
"x3203","t44","Y",1955-09-17,"SE","brd2","sml",28
"x3269","t50","Y",1955-09-17,"BB","bat1","bat",6.7
"x3361","t44","Y",1955-09-17,"BA","bat1","bat",3.2
"x3398","t32","Y",1955-09-17,"BB","bat1","bat",11.3
"x3441","t11","X",1955-09-17,"BA","bat1","bat",10.9
"x3448","t86","Z",1955-09-17,"BA","bat1","bat",5.8
"x3452","t92","Z",1955-09-17,"BA","bat1","bat",1
"x3453","t4","X",1955-09-17,"BB","bat1","bat",4.6
"x3217","t5","X",1955-09-18,"BC","bat1","bat",26.2
"x3319","t5","X",1955-09-18,"BA","bat1","bat",1.7
"x3508","t98","Z",1955-09-18,"BA","bat1","bat",7.4
"x3379","t34","Y",1955-09-19,"BA","bat1","bat",13.2
"x3460","t20","X",1955-09-19,"BB","bat1","bat",23.8
"x3485","t79","Z",1955-09-19,"BA","bat1","bat",9.7
"x3495","t27","X",1955-09-19,"BA","bat1","bat",19.1
"x3502","t20","X",1955-09-19,"BA","bat1","bat",10.8
"x3463","t56","Z",1955-09-20,"BA","bat1","bat",3.1
"x3516","t21","X",1955-09-20,"BA","bat1","bat",102.9
"x3577","t44","Y",1955-09-20,"BA","bat1","bat",10.5
"x3593","t92","Z",1955-09-20,"BC","bat1","bat",20.2
"x3606","t65","Z",1955-09-20,"BB","bat1","bat",3.3
"x3608","t14","X",1955-09-20,"BA","bat1","bat",20
"x3166","t29","X",1955-09-21,"BA","bat1","bat",5.4
"x3638","t95","Z",1955-09-21,"BB","bat1","bat",50.3
"x3639","t72","Z",1955-09-21,"BA","bat1","bat",47.3
"x3645","t72","Z",1955-09-21,"BA","bat1","bat",73.8
"x3646","t60","Z",1955-09-21,"BB","bat1","bat",7.4
"x3534","t37","Y",1955-09-22,"BD","bat0","bat",11.7
"x3552","t67","Z",1955-09-22,"BB","bat1","bat",1
"x3573","t76","Z",1955-09-22,"BA","bat1","bat",1.5
"x3693","t82","Z",1955-09-22,"BD","bat0","bat",12.1
"x3711","t55","Z",1955-09-22,"BC","bat1","bat",21.4
"x3727","t2","X",1955-09-22,"BB","bat1","bat",4.1
"x3518","t59","Z",1955-09-23,"BA","bat1","bat",5.2
"x3529","t38","Y",1955-09-23,"BA","bat1","bat",1.8
"x3643","t41","Y",1955-09-23,"BA","bat1","bat",6.1
"x3738","t10","X",1955-09-23,"BA","bat1","bat",3.4
"x3787","t100","Z",1955-09-23,"BA","bat1","bat",45.1
"x3694","t57","Z",1955-09-24,"BB","bat1","bat",15.2
"x3709","t32","Y",1955-09-24,"BA","bat1","bat",2.5
"x3784","t57","Z",1955-09-24,"BC","bat1","bat",7.9
"x3801","t4","X",1955-09-24,"BC","bat1","bat",59.6
"x3821","t95","Z",1955-09-24,"BC","bat1","bat",12.6
"x3838","t82","Z",1955-09-24,"BA","bat1","bat",9.5
"x3583","t19","X",1955-09-25,"BB","bat1","bat",44.7
"x3592","t33","Y",1955-09-25,"BC","bat1","bat",13.6
"x3769","t40","Y",1955-09-25,"BB","bat1","bat",6.6
"x3815","t85","Z",1955-09-25,"BA","bat1","bat",5.2
"x3816","t5","X",1955-09-25,"BB","bat1","bat",10.9
"x3872","t46","Y",1955-09-25,"BA","bat1","bat",7.4
"x3876","t82","Z",1955-09-25,"BD","bat0","bat",9.6
"x3894","t64","Z",1955-09-25,"BB","bat1","bat",6.1
"x3682","t20","X",1955-09-26,"BC","bat1","bat",33
"x3864","t47","Y",1955-09-26,"BA","bat1","bat",16.1
"x3718","t22","X",1955-09-28,"BA","bat1","bat",8.4
"x3974","t70","Z",1955-09-28,"BA","bat1","bat",49.2
"x4015","t88","Z",1955-09-28,"BA","bat1","bat",6.6
"x3935","t44","Y",1955-09-29,"BC","bat1","bat",11.6
"x3950","t74","Z",1955-09-29,"BA","bat1","bat",8.9
"x3993","t37","Y",1955-09-29,"BA","bat1","bat",6.2
"x4004","t68","Z",1955-09-29,"BA","bat1","bat",5.3
"x4029","t44","Y",1955-09-29,"BA","bat1","bat",22.7
"x4061","t9","X",1955-09-29,"BA","bat1","bat",7.9
"x3887","t38","Y",1955-09-30,"BA","bat1","bat",7.4
"x4019","t24","X",1955-09-30,"BA","bat1","bat",13
"x4078","t95","Z",1955-09-30,"BB","bat1","bat",10.9
"x4084","t31","Y",1955-09-30,"BA","bat1","bat",14.5
"x4100","t42","Y",1955-09-30,"BB","bat1","bat",1.1
"x3928","t58","Z",1955-10-01,"BA","bat1","bat",8.1
"x4066","t79","Z",1955-10-01,"BB","bat1","bat",8.8
"x4085","t4","X",1955-10-01,"BB","bat1","bat",10.3
"x4134","t4","X",1955-10-01,"BC","bat1","bat",25.8
"x4141","t82","Z",1955-10-01,"BA","bat1","bat",2.5
"x4161","t94","Z",1955-10-01,"BA","bat1","bat",6.2
"x4048","t92","Z",1955-10-02,"BA","bat1","bat",2.4
"x4055","t40","Y",1955-10-02,"BA","bat1","bat",13
"x4097","t56","Z",1955-10-02,"BA","bat1","bat",11.7
"x4178","t90","Z",1955-10-02,"BA","bat1","bat",47.1
"x4207","t91","Z",1955-10-02,"BB","bat1","bat",1.7
"x4008","t34","Y",1955-10-03,"BB","bat1","bat",6
"x4133","t6","X",1955-10-03,"BA","bat1","bat",4
"x4187","t13","X",1955-10-03,"BC","bat1","bat",15.4
"x4253","t51","Z",1955-10-03,"BA","bat1","bat",0.8
"x4260","t89","Z",1955-10-03,"BA","bat1","bat",8.1
"x4262","t96","Z",1955-10-03,"BA","bat1","bat",9.1
"x4203","t58","Z",1955-10-04,"BB","bat1","bat",6.9
"x4280","t7","X",1955-10-04,"BA","bat1","bat",10.6
"x4308","t73","Z",1955-10-04,"BA","bat1","bat",9.3
"x4311","t97","Z",1955-10-04,"BB","bat1","bat",10.1
"x4271","t1","X",1955-10-05,"BA","bat1","bat",32.3
"x4326","t81","Z",1955-10-05,"BB","bat1","bat",10.8
"x4318","t51","Z",1955-10-06,"BA","bat1","bat",27.9
"x4347","t100","Z",1955-10-06,"BA","bat1","bat",20.3
"x4367","t9","X",1955-10-06,"BB","bat1","bat",26.4
"x4389","t16","X",1955-10-06,"SD","brd1","sml",35.3
"x3990","t3","X",1955-10-07,"BC","bat1","bat",34.9
"x4374","t46","Y",1955-10-07,"BA","bat1","bat",30.3
"x4390","t58","Z",1955-10-07,"BA","bat1","bat",48.7
"x4394","t3","X",1955-10-07,"BA","bat1","bat",19.6
"x4398","t71","Z",1955-10-08,"BA","bat1","bat",2.7
"x4440","t95","Z",1955-10-08,"BA","bat1","bat",48.3
"x4449","t4","X",1955-10-08,"BB","bat1","bat",11
"x4238","t26","X",1955-10-09,"BA","bat1","bat",2.9
"x4421","t42","Y",1955-10-09,"SB","brd1","sml",24.5
"x4479","t87","Z",1955-10-09,"BC","bat1","bat",11.7
"x4413","t13","X",1955-10-10,"BA","bat1","bat",33.1
"x4495","t34","Y",1955-10-10,"SC","brd1","sml",46.3
"x4502","t55","Z",1955-10-10,"BA","bat1","bat",10.4
"x4472","t28","X",1955-10-11,"BD","bat0","bat",5.3
"x4476","t77","Z",1955-10-11,"BA","bat1","bat",13.3
"x4543","t86","Z",1955-10-11,"BA","bat1","bat",10.8
"x4564","t8","X",1955-10-12,"BB","bat1","bat",12.9
"x4567","t95","Z",1955-10-12,"BB","bat1","bat",11.9
"x4453","t79","Z",1955-10-13,"BA","bat1","bat",23.1
"x4601","t81","Z",1955-10-14,"BA","bat1","bat",72
"x4605","t3","X",1955-10-14,"BB","bat1","bat",23.2
"x4639","t97","Z",1955-10-16,"BA","bat1","bat",9
"x4655","t13","X",1955-10-17,"BA","bat1","bat",9.1
"x4665","t1","X",1955-10-19,"BA","bat1","bat",10.3
"x4718","t92","Z",1955-10-22,"BA","bat1","bat",13.6
"x4700","t12","X",1955-10-23,"SB","brd1","sml",39.8
"x4729","t53","Z",1955-10-26,"BB","bat1","bat",9.7
"x4725","t54","Z",1955-10-27,"BA","bat1","bat",20.1
"x4735","t82","Z",1955-10-27,"BA","bat1","bat",36.5
"x4730","t31","Y",1955-10-28,"SC","brd1","sml",28.6
"x4738","t49","Y",1955-10-28,"BA","bat1","bat",7.2
