"cpID","Size","Season","Visibility","Left","Right"
"cp1","bat","spring","RP",3.97,7.01
"cp2","bat","spring","RP",0,1.1
"cp3","bat","spring","RP",0.98,2.04
"cp4","bat","spring","RP",6.93,9.8
"cp5","bat","spring","RP",0,1.01
"cp6","bat","spring","RP",0,0.98
"cp7","bat","spring","RP",7.01,9.93
"cp8","bat","spring","RP",0,0.94
"cp9","bat","spring","RP",0.99,2.05
"cp10","bat","spring","RP",1.13,2.15
"cp11","bat","spring","RP",0.95,2.03
"cp12","bat","spring","RP",3.91,6.97
"cp13","bat","spring","RP",0,1.09
"cp14","bat","spring","RP",4.02,7.2
"cp15","bat","spring","RP",2.12,2.91
"cp16","bat","spring","RP",0,1.13
"cp17","bat","spring","RP",0,1.01
"cp18","bat","spring","RP",3.88,6.9
"cp19","bat","spring","RP",2.08,2.87
"cp20","bat","spring","RP",9.97,13.91
"cp21","bat","summer","RP",0,0.92
"cp22","bat","summer","RP",2.1,2.88
"cp23","bat","summer","RP",0,0.99
"cp24","bat","summer","RP",7.08,10.04
"cp25","bat","summer","RP",2.99,4.03
"cp26","bat","summer","RP",0.95,2.09
"cp27","bat","summer","RP",7.02,9.95
"cp28","bat","summer","RP",2.16,3.16
"cp29","bat","summer","RP",0,1.03
"cp30","bat","summer","RP",6.98,10.15
"cp31","bat","summer","RP",28.12,Inf
"cp32","bat","summer","RP",7.04,10.03
"cp33","bat","summer","RP",0,1
"cp34","bat","summer","RP",0,1.05
"cp35","bat","summer","RP",1.04,1.77
"cp36","bat","summer","RP",0,0.96
"cp37","bat","summer","RP",0,1.05
"cp38","bat","summer","RP",3.94,6.91
"cp39","bat","summer","RP",0,1
"cp40","bat","summer","RP",7.16,10.08
"cp41","bat","fall","RP",0,1.06
"cp42","bat","fall","RP",3,4.12
"cp43","bat","fall","RP",7.13,9.93
"cp44","bat","fall","RP",6.88,9.92
"cp45","bat","fall","RP",0,1.11
"cp46","bat","fall","RP",0,0.94
"cp47","bat","fall","RP",0,0.87
"cp48","bat","fall","RP",3.1,4.03
"cp49","bat","fall","RP",1.08,1.94
"cp50","bat","fall","RP",0,1.15
"cp51","bat","fall","RP",28.24,Inf
"cp52","bat","fall","RP",21.08,28.13
"cp53","bat","fall","RP",0,1.09
"cp54","bat","fall","RP",0,0.84
"cp55","bat","fall","RP",3.99,7.13
"cp56","bat","fall","RP",0,1.02
"cp57","bat","fall","RP",0,1.03
"cp58","bat","fall","RP",0,0.99
"cp59","bat","fall","RP",0,1.1
"cp60","bat","fall","RP",0,1.03
"cp61","bat","spring","M",0.96,2.01
"cp62","bat","spring","M",0,1.03
"cp63","bat","spring","M",2,3.07
"cp64","bat","spring","M",9.91,14.14
"cp65","bat","spring","M",0,0.86
"cp66","bat","spring","M",3.99,6.91
"cp67","bat","spring","M",6.96,10.06
"cp68","bat","spring","M",3.93,6.92
"cp69","bat","spring","M",14.11,20.99
"cp70","bat","spring","M",28.16,Inf
"cp71","bat","spring","M",10.02,13.83
"cp72","bat","spring","M",9.97,13.93
"cp73","bat","spring","M",28.16,Inf
"cp74","bat","spring","M",13.97,20.9
"cp75","bat","spring","M",14.06,21.13
"cp76","bat","spring","M",1.03,1.98
"cp77","bat","spring","M",10,14.27
"cp78","bat","spring","M",0,0.97
"cp79","bat","spring","M",4.16,7.13
"cp80","bat","spring","M",3,4.07
"cp81","bat","summer","M",6.99,10.09
"cp82","bat","summer","M",0.88,2.01
"cp83","bat","summer","M",28.18,Inf
"cp84","bat","summer","M",3.9,6.97
"cp85","bat","summer","M",13.99,21.06
"cp86","bat","summer","M",0,0.9
"cp87","bat","summer","M",0,1.07
"cp88","bat","summer","M",6.92,9.83
"cp89","bat","summer","M",0.97,2.02
"cp90","bat","summer","M",6.81,10.14
"cp91","bat","summer","M",0,0.98
"cp92","bat","summer","M",6.98,9.99
"cp93","bat","summer","M",6.91,9.99
"cp94","bat","summer","M",3.02,3.98
"cp95","bat","summer","M",3.8,7
"cp96","bat","summer","M",14.08,20.88
"cp97","bat","summer","M",4.03,7.06
"cp98","bat","summer","M",28.18,Inf
"cp99","bat","summer","M",21.01,28.05
"cp100","bat","summer","M",4.18,7.22
"cp101","bat","fall","M",13.9,20.98
"cp102","bat","fall","M",3.7,6.92
"cp103","bat","fall","M",0,0.97
"cp104","bat","fall","M",0,1.2
"cp105","bat","fall","M",9.92,13.99
"cp106","bat","fall","M",2.02,3.02
"cp107","bat","fall","M",0,1.09
"cp108","bat","fall","M",4,7.07
"cp109","bat","fall","M",20.95,27.98
"cp110","bat","fall","M",20.84,27.92
"cp111","bat","fall","M",28.22,Inf
"cp112","bat","fall","M",0.92,1.92
"cp113","bat","fall","M",7.15,10.12
"cp114","bat","fall","M",2.97,4.05
"cp115","bat","fall","M",0,1
"cp116","bat","fall","M",0,0.97
"cp117","bat","fall","M",0,0.89
"cp118","bat","fall","M",21.08,28.22
"cp119","bat","fall","M",0,1.1
"cp120","bat","fall","M",3.01,4.01
"cp121","bat","spring","D",28.16,Inf
"cp122","bat","spring","D",14.06,21.04
"cp123","bat","spring","D",0,0.99
"cp124","bat","spring","D",0,1.01
"cp125","bat","spring","D",13.98,20.97
"cp126","bat","spring","D",1.05,1.98
"cp127","bat","spring","D",4.14,6.97
"cp128","bat","spring","D",13.97,21.06
"cp129","bat","spring","D",1.98,2.98
"cp130","bat","spring","D",9.87,14.09
"cp131","bat","spring","D",21.02,28.03
"cp132","bat","spring","D",0,0.94
"cp133","bat","spring","D",28.16,Inf
"cp134","bat","spring","D",0,1.02
"cp135","bat","spring","D",13.96,21.01
"cp136","bat","spring","D",2.95,4.07
"cp137","bat","spring","D",3.87,6.94
"cp138","bat","spring","D",0.87,2.01
"cp139","bat","spring","D",20.93,28.07
"cp140","bat","spring","D",9.93,14.09
"cp141","bat","summer","D",21.15,27.99
"cp142","bat","summer","D",14,20.98
"cp143","bat","summer","D",3.1,3.91
"cp144","bat","summer","D",14.16,20.99
"cp145","bat","summer","D",7.04,9.92
"cp146","bat","summer","D",1.94,2.9
"cp147","bat","summer","D",2.1,3.09
"cp148","bat","summer","D",14.01,21.15
"cp149","bat","summer","D",7.04,9.96
"cp150","bat","summer","D",13.91,21.05
"cp151","bat","summer","D",20.96,28.07
"cp152","bat","summer","D",9.99,13.97
"cp153","bat","summer","D",0,0.97
"cp154","bat","summer","D",10.09,13.97
"cp155","bat","summer","D",1.08,1.94
"cp156","bat","summer","D",14.01,21.02
"cp157","bat","summer","D",0,1.07
"cp158","bat","summer","D",28.19,Inf
"cp159","bat","summer","D",28.19,Inf
"cp160","bat","summer","D",14.01,21.13
"cp161","bat","fall","D",0,1.13
"cp162","bat","fall","D",0,0.93
"cp163","bat","fall","D",28.23,Inf
"cp164","bat","fall","D",1.03,1.89
"cp165","bat","fall","D",13.93,20.95
"cp166","bat","fall","D",3.06,4.07
"cp167","bat","fall","D",28.23,Inf
"cp168","bat","fall","D",0,0.94
"cp169","bat","fall","D",28.23,Inf
"cp170","bat","fall","D",4.09,6.97
"cp171","bat","fall","D",0,0.99
"cp172","bat","fall","D",28.23,Inf
"cp173","bat","fall","D",13.89,21.19
"cp174","bat","fall","D",0,1.06
"cp175","bat","fall","D",10.01,14.04
"cp176","bat","fall","D",0.86,2.05
"cp177","bat","fall","D",9.93,14.05
"cp178","bat","fall","D",28.23,Inf
"cp179","bat","fall","D",2.97,4.03
"cp180","bat","fall","D",4.01,7.06
"cp181","lrg","spring","RP",0.96,1.92
"cp182","lrg","spring","RP",13.96,21.03
"cp183","lrg","spring","RP",0,0.98
"cp184","lrg","spring","RP",4.02,7.04
"cp185","lrg","spring","RP",28.14,Inf
"cp186","lrg","spring","RP",3.98,6.97
"cp187","lrg","spring","RP",28.14,Inf
"cp188","lrg","spring","RP",6.95,10.01
"cp189","lrg","spring","RP",28.14,Inf
"cp190","lrg","spring","RP",28.14,Inf
"cp191","lrg","spring","RP",28.14,Inf
"cp192","lrg","spring","RP",28.14,Inf
"cp193","lrg","spring","RP",0,1.09
"cp194","lrg","spring","RP",28.14,Inf
"cp195","lrg","spring","RP",20.98,27.92
"cp196","lrg","spring","RP",28.14,Inf
"cp197","lrg","spring","RP",28.14,Inf
"cp198","lrg","spring","RP",28.14,Inf
"cp199","lrg","spring","RP",28.14,Inf
"cp200","lrg","spring","RP",28.14,Inf
"cp201","lrg","summer","RP",3.07,4
"cp202","lrg","summer","RP",14.1,21.06
"cp203","lrg","summer","RP",13.91,20.98
"cp204","lrg","summer","RP",0,1.02
"cp205","lrg","summer","RP",28.15,Inf
"cp206","lrg","summer","RP",3.99,7.04
"cp207","lrg","summer","RP",28.15,Inf
"cp208","lrg","summer","RP",28.15,Inf
"cp209","lrg","summer","RP",28.15,Inf
"cp210","lrg","summer","RP",28.15,Inf
"cp211","lrg","summer","RP",0,1.02
"cp212","lrg","summer","RP",20.85,27.94
"cp213","lrg","summer","RP",3.9,7.17
"cp214","lrg","summer","RP",10.07,13.93
"cp215","lrg","summer","RP",0,0.84
"cp216","lrg","summer","RP",28.15,Inf
"cp217","lrg","summer","RP",28.15,Inf
"cp218","lrg","summer","RP",28.15,Inf
"cp219","lrg","summer","RP",28.15,Inf
"cp220","lrg","summer","RP",28.15,Inf
"cp221","lrg","fall","RP",28.21,Inf
"cp222","lrg","fall","RP",0.92,1.98
"cp223","lrg","fall","RP",28.21,Inf
"cp224","lrg","fall","RP",20.95,28.05
"cp225","lrg","fall","RP",10.06,14.07
"cp226","lrg","fall","RP",3.08,4.04
"cp227","lrg","fall","RP",1.92,2.81
"cp228","lrg","fall","RP",21.26,28.01
"cp229","lrg","fall","RP",10,14.11
"cp230","lrg","fall","RP",3.94,7.1
"cp231","lrg","fall","RP",9.98,13.82
"cp232","lrg","fall","RP",28.21,Inf
"cp233","lrg","fall","RP",2.05,2.97
"cp234","lrg","fall","RP",21.04,28.16
"cp235","lrg","fall","RP",3.05,4.01
"cp236","lrg","fall","RP",28.21,Inf
"cp237","lrg","fall","RP",21.04,28
"cp238","lrg","fall","RP",28.21,Inf
"cp239","lrg","fall","RP",28.21,Inf
"cp240","lrg","fall","RP",21.11,27.92
"cp241","lrg","spring","M",2.97,4
"cp242","lrg","spring","M",28.22,Inf
"cp243","lrg","spring","M",21.02,27.95
"cp244","lrg","spring","M",6.99,9.95
"cp245","lrg","spring","M",1.02,2.23
"cp246","lrg","spring","M",0.94,1.91
"cp247","lrg","spring","M",28.22,Inf
"cp248","lrg","spring","M",20.91,27.97
"cp249","lrg","spring","M",28.22,Inf
"cp250","lrg","spring","M",28.22,Inf
"cp251","lrg","spring","M",10.03,13.9
"cp252","lrg","spring","M",28.22,Inf
"cp253","lrg","spring","M",28.22,Inf
"cp254","lrg","spring","M",28.22,Inf
"cp255","lrg","spring","M",10.05,14.18
"cp256","lrg","spring","M",28.22,Inf
"cp257","lrg","spring","M",28.22,Inf
"cp258","lrg","spring","M",28.22,Inf
"cp259","lrg","spring","M",28.22,Inf
"cp260","lrg","spring","M",14.19,21.19
"cp261","lrg","summer","M",7.02,10.04
"cp262","lrg","summer","M",28.18,Inf
"cp263","lrg","summer","M",14.15,20.96
"cp264","lrg","summer","M",28.18,Inf
"cp265","lrg","summer","M",6.96,9.89
"cp266","lrg","summer","M",13.99,21.12
"cp267","lrg","summer","M",28.18,Inf
"cp268","lrg","summer","M",9.95,13.95
"cp269","lrg","summer","M",2.94,3.96
"cp270","lrg","summer","M",21.04,28.07
"cp271","lrg","summer","M",3.01,3.97
"cp272","lrg","summer","M",2.12,2.89
"cp273","lrg","summer","M",4.06,6.83
"cp274","lrg","summer","M",28.18,Inf
"cp275","lrg","summer","M",7.04,10.08
"cp276","lrg","summer","M",21.04,28.05
"cp277","lrg","summer","M",0,0.91
"cp278","lrg","summer","M",28.18,Inf
"cp279","lrg","summer","M",28.18,Inf
"cp280","lrg","summer","M",28.18,Inf
"cp281","lrg","fall","M",28.17,Inf
"cp282","lrg","fall","M",0,0.99
"cp283","lrg","fall","M",14.1,21.25
"cp284","lrg","fall","M",13.9,20.98
"cp285","lrg","fall","M",28.17,Inf
"cp286","lrg","fall","M",0,1.09
"cp287","lrg","fall","M",20.83,27.98
"cp288","lrg","fall","M",13.95,21.02
"cp289","lrg","fall","M",6.78,10.26
"cp290","lrg","fall","M",28.17,Inf
"cp291","lrg","fall","M",28.17,Inf
"cp292","lrg","fall","M",28.17,Inf
"cp293","lrg","fall","M",10.04,14
"cp294","lrg","fall","M",21.05,27.93
"cp295","lrg","fall","M",10.15,14.15
"cp296","lrg","fall","M",28.17,Inf
"cp297","lrg","fall","M",28.17,Inf
"cp298","lrg","fall","M",28.17,Inf
"cp299","lrg","fall","M",28.17,Inf
"cp300","lrg","fall","M",20.95,28.07
"cp301","lrg","spring","D",7.12,10.08
"cp302","lrg","spring","D",28.16,Inf
"cp303","lrg","spring","D",28.16,Inf
"cp304","lrg","spring","D",3.92,7.02
"cp305","lrg","spring","D",10.1,13.94
"cp306","lrg","spring","D",28.16,Inf
"cp307","lrg","spring","D",28.16,Inf
"cp308","lrg","spring","D",13.9,20.92
"cp309","lrg","spring","D",4.05,7.07
"cp310","lrg","spring","D",28.16,Inf
"cp311","lrg","spring","D",28.16,Inf
"cp312","lrg","spring","D",28.16,Inf
"cp313","lrg","spring","D",9.99,13.87
"cp314","lrg","spring","D",28.16,Inf
"cp315","lrg","spring","D",13.92,20.96
"cp316","lrg","spring","D",28.16,Inf
"cp317","lrg","spring","D",20.96,28.14
"cp318","lrg","spring","D",28.16,Inf
"cp319","lrg","spring","D",9.93,14.16
"cp320","lrg","spring","D",28.16,Inf
"cp321","lrg","summer","D",13.9,21.17
"cp322","lrg","summer","D",28.18,Inf
"cp323","lrg","summer","D",28.18,Inf
"cp324","lrg","summer","D",28.18,Inf
"cp325","lrg","summer","D",28.18,Inf
"cp326","lrg","summer","D",28.18,Inf
"cp327","lrg","summer","D",13.99,21.06
"cp328","lrg","summer","D",28.18,Inf
"cp329","lrg","summer","D",28.18,Inf
"cp330","lrg","summer","D",28.18,Inf
"cp331","lrg","summer","D",28.18,Inf
"cp332","lrg","summer","D",4,6.94
"cp333","lrg","summer","D",0,1.02
"cp334","lrg","summer","D",28.18,Inf
"cp335","lrg","summer","D",28.18,Inf
"cp336","lrg","summer","D",28.18,Inf
"cp337","lrg","summer","D",28.18,Inf
"cp338","lrg","summer","D",21,28.02
"cp339","lrg","summer","D",7.05,9.89
"cp340","lrg","summer","D",6.88,10.1
"cp341","lrg","fall","D",4.01,7.15
"cp342","lrg","fall","D",7.06,9.96
"cp343","lrg","fall","D",9.96,14.04
"cp344","lrg","fall","D",28.12,Inf
"cp345","lrg","fall","D",28.12,Inf
"cp346","lrg","fall","D",28.12,Inf
"cp347","lrg","fall","D",20.95,28.05
"cp348","lrg","fall","D",2.81,4.09
"cp349","lrg","fall","D",28.12,Inf
"cp350","lrg","fall","D",28.12,Inf
"cp351","lrg","fall","D",28.12,Inf
"cp352","lrg","fall","D",20.91,28
"cp353","lrg","fall","D",28.12,Inf
"cp354","lrg","fall","D",3.97,7.18
"cp355","lrg","fall","D",28.12,Inf
"cp356","lrg","fall","D",6.9,10.07
"cp357","lrg","fall","D",9.92,14.04
"cp358","lrg","fall","D",20.86,27.97
"cp359","lrg","fall","D",28.12,Inf
"cp360","lrg","fall","D",13.87,20.8
