ID,PlacedDate,PlacedTime,Visibility,Season,GroundCover,Size,LastPresentDate,LastPresentTime,FirstAbsentDate,FirstAbsentTime,LastPresentDecimalDays,FirstAbsentDecimalDays
148,1/1/2001,12:00:00,L,SF,A,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
149,1/1/2001,12:00:00,L,SF,A,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
188,1/1/2001,12:00:00,M,SF,B,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
189,1/1/2001,12:00:00,M,SF,B,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
213,1/1/2001,12:00:00,H,WS,B,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
214,1/1/2001,12:00:00,H,WS,B,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
215,1/1/2001,12:00:00,H,WS,A,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
227,1/1/2001,12:00:00,H,SF,A,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
228,1/1/2001,12:00:00,H,SF,A,L,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
12,1/1/2001,12:00:00,L,WS,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
13,1/1/2001,12:00:00,L,WS,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
27,1/1/2001,12:00:00,L,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
28,1/1/2001,12:00:00,L,SF,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
29,1/1/2001,12:00:00,L,SF,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
54,1/1/2001,12:00:00,M,WS,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
55,1/1/2001,12:00:00,M,WS,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
67,1/1/2001,12:00:00,M,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
68,1/1/2001,12:00:00,M,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
69,1/1/2001,12:00:00,M,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
70,1/1/2001,12:00:00,M,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
94,1/1/2001,12:00:00,H,WS,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
95,1/1/2001,12:00:00,H,WS,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
107,1/1/2001,12:00:00,H,SF,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
108,1/1/2001,12:00:00,H,SF,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
109,1/1/2001,12:00:00,H,SF,A,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
110,1/1/2001,12:00:00,H,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
111,1/1/2001,12:00:00,H,SF,B,M,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
131,1/1/2001,12:00:00,L,WS,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
132,1/1/2001,12:00:00,L,WS,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
147,1/1/2001,12:00:00,L,SF,B,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
148,1/1/2001,12:00:00,L,SF,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
149,1/1/2001,12:00:00,L,SF,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
188,1/1/2001,12:00:00,M,SF,B,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
189,1/1/2001,12:00:00,M,SF,B,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
213,1/1/2001,12:00:00,H,WS,B,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
214,1/1/2001,12:00:00,H,WS,B,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
215,1/1/2001,12:00:00,H,WS,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
227,1/1/2001,12:00:00,H,SF,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
228,1/1/2001,12:00:00,H,SF,A,XL,1/11/2001,12:00:00,1/15/2001,12:00:00,10,14
14,1/1/2001,12:00:00,L,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
15,1/1/2001,12:00:00,L,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
16,1/1/2001,12:00:00,L,WS,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
30,1/1/2001,12:00:00,L,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
31,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
32,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
33,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
34,1/1/2001,12:00:00,L,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
56,1/1/2001,12:00:00,M,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
57,1/1/2001,12:00:00,M,WS,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
71,1/1/2001,12:00:00,M,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
72,1/1/2001,12:00:00,M,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
73,1/1/2001,12:00:00,M,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
74,1/1/2001,12:00:00,M,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
75,1/1/2001,12:00:00,M,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
96,1/1/2001,12:00:00,H,WS,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
97,1/1/2001,12:00:00,H,WS,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
112,1/1/2001,12:00:00,H,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
113,1/1/2001,12:00:00,H,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
114,1/1/2001,12:00:00,H,SF,A,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
115,1/1/2001,12:00:00,H,SF,B,S,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
133,1/1/2001,12:00:00,L,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
134,1/1/2001,12:00:00,L,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
150,1/1/2001,12:00:00,L,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
151,1/1/2001,12:00:00,L,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
152,1/1/2001,12:00:00,L,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
174,1/1/2001,12:00:00,M,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
175,1/1/2001,12:00:00,M,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
176,1/1/2001,12:00:00,M,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
177,1/1/2001,12:00:00,M,WS,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
190,1/1/2001,12:00:00,M,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
191,1/1/2001,12:00:00,M,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
192,1/1/2001,12:00:00,M,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
193,1/1/2001,12:00:00,M,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
216,1/1/2001,12:00:00,H,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
217,1/1/2001,12:00:00,H,WS,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
229,1/1/2001,12:00:00,H,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
230,1/1/2001,12:00:00,H,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
231,1/1/2001,12:00:00,H,SF,B,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
232,1/1/2001,12:00:00,H,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
233,1/1/2001,12:00:00,H,SF,A,L,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
14,1/1/2001,12:00:00,L,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
15,1/1/2001,12:00:00,L,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
16,1/1/2001,12:00:00,L,WS,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
30,1/1/2001,12:00:00,L,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
31,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
32,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
33,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
34,1/1/2001,12:00:00,L,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
56,1/1/2001,12:00:00,M,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
57,1/1/2001,12:00:00,M,WS,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
71,1/1/2001,12:00:00,M,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
72,1/1/2001,12:00:00,M,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
73,1/1/2001,12:00:00,M,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
74,1/1/2001,12:00:00,M,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
75,1/1/2001,12:00:00,M,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
96,1/1/2001,12:00:00,H,WS,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
97,1/1/2001,12:00:00,H,WS,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
112,1/1/2001,12:00:00,H,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
113,1/1/2001,12:00:00,H,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
114,1/1/2001,12:00:00,H,SF,A,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
115,1/1/2001,12:00:00,H,SF,B,M,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
133,1/1/2001,12:00:00,L,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
134,1/1/2001,12:00:00,L,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
150,1/1/2001,12:00:00,L,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
151,1/1/2001,12:00:00,L,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
152,1/1/2001,12:00:00,L,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
174,1/1/2001,12:00:00,M,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
175,1/1/2001,12:00:00,M,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
176,1/1/2001,12:00:00,M,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
177,1/1/2001,12:00:00,M,WS,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
190,1/1/2001,12:00:00,M,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
191,1/1/2001,12:00:00,M,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
192,1/1/2001,12:00:00,M,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
193,1/1/2001,12:00:00,M,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
216,1/1/2001,12:00:00,H,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
217,1/1/2001,12:00:00,H,WS,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
229,1/1/2001,12:00:00,H,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
230,1/1/2001,12:00:00,H,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
231,1/1/2001,12:00:00,H,SF,B,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
232,1/1/2001,12:00:00,H,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
233,1/1/2001,12:00:00,H,SF,A,XL,1/15/2001,12:00:00,1/22/2001,12:00:00,14,21
17,1/1/2001,12:00:00,L,WS,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
18,1/1/2001,12:00:00,L,WS,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
19,1/1/2001,12:00:00,L,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
35,1/1/2001,12:00:00,L,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
36,1/1/2001,12:00:00,L,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
37,1/1/2001,12:00:00,L,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
38,1/1/2001,12:00:00,L,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
58,1/1/2001,12:00:00,M,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
76,1/1/2001,12:00:00,M,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
77,1/1/2001,12:00:00,M,SF,A,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
98,1/1/2001,12:00:00,H,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
99,1/1/2001,12:00:00,H,WS,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
116,1/1/2001,12:00:00,H,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
117,1/1/2001,12:00:00,H,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
118,1/1/2001,12:00:00,H,SF,B,S,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
135,1/1/2001,12:00:00,L,WS,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
136,1/1/2001,12:00:00,L,WS,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
137,1/1/2001,12:00:00,L,WS,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
153,1/1/2001,12:00:00,L,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
154,1/1/2001,12:00:00,L,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
155,1/1/2001,12:00:00,L,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
156,1/1/2001,12:00:00,L,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
157,1/1/2001,12:00:00,L,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
158,1/1/2001,12:00:00,L,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
178,1/1/2001,12:00:00,M,WS,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
194,1/1/2001,12:00:00,M,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
195,1/1/2001,12:00:00,M,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
196,1/1/2001,12:00:00,M,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
197,1/1/2001,12:00:00,M,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
218,1/1/2001,12:00:00,H,WS,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
234,1/1/2001,12:00:00,H,SF,A,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
235,1/1/2001,12:00:00,H,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
236,1/1/2001,12:00:00,H,SF,B,L,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
17,1/1/2001,12:00:00,L,WS,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
18,1/1/2001,12:00:00,L,WS,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
19,1/1/2001,12:00:00,L,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
35,1/1/2001,12:00:00,L,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
36,1/1/2001,12:00:00,L,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
37,1/1/2001,12:00:00,L,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
38,1/1/2001,12:00:00,L,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
58,1/1/2001,12:00:00,M,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
76,1/1/2001,12:00:00,M,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
77,1/1/2001,12:00:00,M,SF,A,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
98,1/1/2001,12:00:00,H,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
99,1/1/2001,12:00:00,H,WS,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
116,1/1/2001,12:00:00,H,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
117,1/1/2001,12:00:00,H,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
118,1/1/2001,12:00:00,H,SF,B,M,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
135,1/1/2001,12:00:00,L,WS,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
136,1/1/2001,12:00:00,L,WS,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
137,1/1/2001,12:00:00,L,WS,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
153,1/1/2001,12:00:00,L,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
154,1/1/2001,12:00:00,L,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
155,1/1/2001,12:00:00,L,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
156,1/1/2001,12:00:00,L,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
157,1/1/2001,12:00:00,L,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
158,1/1/2001,12:00:00,L,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
178,1/1/2001,12:00:00,M,WS,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
194,1/1/2001,12:00:00,M,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
195,1/1/2001,12:00:00,M,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
196,1/1/2001,12:00:00,M,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
197,1/1/2001,12:00:00,M,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
218,1/1/2001,12:00:00,H,WS,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
234,1/1/2001,12:00:00,H,SF,A,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
235,1/1/2001,12:00:00,H,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
236,1/1/2001,12:00:00,H,SF,B,XL,1/22/2001,12:00:00,1/29/2001,12:00:00,21,28
20,1/1/2001,12:00:00,L,WS,B,S,1/29/2001,12:00:00,NA,NA,28,NA
39,1/1/2001,12:00:00,L,SF,B,S,1/29/2001,12:00:00,NA,NA,28,NA
40,1/1/2001,12:00:00,L,SF,A,S,1/29/2001,12:00:00,NA,NA,28,NA
59,1/1/2001,12:00:00,M,WS,A,S,1/29/2001,12:00:00,NA,NA,28,NA
60,1/1/2001,12:00:00,M,WS,A,S,1/29/2001,12:00:00,NA,NA,28,NA
78,1/1/2001,12:00:00,M,SF,A,S,1/29/2001,12:00:00,NA,NA,28,NA
79,1/1/2001,12:00:00,M,SF,B,S,1/29/2001,12:00:00,NA,NA,28,NA
80,1/1/2001,12:00:00,M,SF,B,S,1/29/2001,12:00:00,NA,NA,28,NA
100,1/1/2001,12:00:00,H,WS,A,S,1/29/2001,12:00:00,NA,NA,28,NA
119,1/1/2001,12:00:00,H,SF,A,S,1/29/2001,12:00:00,NA,NA,28,NA
120,1/1/2001,12:00:00,H,SF,A,S,1/29/2001,12:00:00,NA,NA,28,NA
138,1/1/2001,12:00:00,L,WS,A,L,1/29/2001,12:00:00,NA,NA,28,NA
139,1/1/2001,12:00:00,L,WS,B,L,1/29/2001,12:00:00,NA,NA,28,NA
140,1/1/2001,12:00:00,L,WS,B,L,1/29/2001,12:00:00,NA,NA,28,NA
159,1/1/2001,12:00:00,L,SF,B,L,1/29/2001,12:00:00,NA,NA,28,NA
160,1/1/2001,12:00:00,L,SF,A,L,1/29/2001,12:00:00,NA,NA,28,NA
179,1/1/2001,12:00:00,M,WS,A,L,1/29/2001,12:00:00,NA,NA,28,NA
180,1/1/2001,12:00:00,M,WS,A,L,1/29/2001,12:00:00,NA,NA,28,NA
198,1/1/2001,12:00:00,M,SF,A,L,1/29/2001,12:00:00,NA,NA,28,NA
199,1/1/2001,12:00:00,M,SF,B,L,1/29/2001,12:00:00,NA,NA,28,NA
200,1/1/2001,12:00:00,M,SF,B,L,1/29/2001,12:00:00,NA,NA,28,NA
219,1/1/2001,12:00:00,H,WS,B,L,1/29/2001,12:00:00,NA,NA,28,NA
220,1/1/2001,12:00:00,H,WS,A,L,1/29/2001,12:00:00,NA,NA,28,NA
237,1/1/2001,12:00:00,H,SF,B,L,1/29/2001,12:00:00,NA,NA,28,NA
238,1/1/2001,12:00:00,H,SF,B,L,1/29/2001,12:00:00,NA,NA,28,NA
239,1/1/2001,12:00:00,H,SF,A,L,1/29/2001,12:00:00,NA,NA,28,NA
240,1/1/2001,12:00:00,H,SF,A,L,1/29/2001,12:00:00,NA,NA,28,NA
20,1/1/2001,12:00:00,L,WS,B,M,1/29/2001,12:00:00,NA,NA,28,NA
39,1/1/2001,12:00:00,L,SF,B,M,1/29/2001,12:00:00,NA,NA,28,NA
40,1/1/2001,12:00:00,L,SF,A,M,1/29/2001,12:00:00,NA,NA,28,NA
59,1/1/2001,12:00:00,M,WS,A,M,1/29/2001,12:00:00,NA,NA,28,NA
60,1/1/2001,12:00:00,M,WS,A,M,1/29/2001,12:00:00,NA,NA,28,NA
78,1/1/2001,12:00:00,M,SF,A,M,1/29/2001,12:00:00,NA,NA,28,NA
79,1/1/2001,12:00:00,M,SF,B,M,1/29/2001,12:00:00,NA,NA,28,NA
80,1/1/2001,12:00:00,M,SF,B,M,1/29/2001,12:00:00,NA,NA,28,NA
100,1/1/2001,12:00:00,H,WS,A,M,1/29/2001,12:00:00,NA,NA,28,NA
119,1/1/2001,12:00:00,H,SF,A,M,1/29/2001,12:00:00,NA,NA,28,NA
120,1/1/2001,12:00:00,H,SF,A,M,1/29/2001,12:00:00,NA,NA,28,NA
138,1/1/2001,12:00:00,L,WS,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
139,1/1/2001,12:00:00,L,WS,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
140,1/1/2001,12:00:00,L,WS,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
159,1/1/2001,12:00:00,L,SF,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
160,1/1/2001,12:00:00,L,SF,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
179,1/1/2001,12:00:00,M,WS,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
180,1/1/2001,12:00:00,M,WS,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
198,1/1/2001,12:00:00,M,SF,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
199,1/1/2001,12:00:00,M,SF,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
200,1/1/2001,12:00:00,M,SF,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
219,1/1/2001,12:00:00,H,WS,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
220,1/1/2001,12:00:00,H,WS,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
237,1/1/2001,12:00:00,H,SF,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
238,1/1/2001,12:00:00,H,SF,B,XL,1/29/2001,12:00:00,NA,NA,28,NA
239,1/1/2001,12:00:00,H,SF,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
240,1/1/2001,12:00:00,H,SF,A,XL,1/29/2001,12:00:00,NA,NA,28,NA
